title,source,author,date,length,wordcount,totalsearchresults,relevancescore,contentcomponentid,vendorreportid,docid
Dakota Wealth Management Purchases 854 Shares of Honeywell International Inc. ( NASDAQ :HON),American Banking and Market News,,2023-06-25,955 words,955,11,203,439934,AMBNWS2023,urn:contentItem:68JB-NJF1-DXK2-M37P-00000-00
West Bancorporation Inc. Has $1.31 Million Stock Holdings in Honeywell International Inc. ( NASDAQ :HON),Transcript Daily,,2023-06-25,962 words,962,11,203,484294,AMCN-10009368,urn:contentItem:68JB-THY1-JCMN-Y15T-00000-00
Honeywell International Inc. ( NASDAQ :HON) Shares Sold by Trust Co. of Oklahoma,Transcript Daily,,2023-06-25,941 words,941,11,199,484294,AMCN-10009368,urn:contentItem:68JC-4PB1-F03R-N12M-00000-00
Stonnington Group LLC Sells 784 Shares of Honeywell International Inc. ( NASDAQ :HON),American Banking and Market News,,2023-06-26,1120 words,1120,30,206,439934,AMBNWS2023,urn:contentItem:68JJ-MXH1-DXK2-M0SV-00000-00
Honeywell International Inc. ( NASDAQ :HON) Shares Acquired by Vontobel Holding Ltd.,American Banking and Market News,,2023-06-26,1156 words,1156,30,206,439934,AMBNWS2023,urn:contentItem:68JJ-MX11-JB40-X178-00000-00
Honeywell International Inc. ( NASDAQ :HON) Shares Sold by Parsons Capital Management Inc. RI,American Banking and Market News,,2023-06-26,1112 words,1112,30,203,439934,AMBNWS2023,urn:contentItem:68JJ-MX11-JB40-X0C7-00000-00
Welch & Forbes LLC Buys 322 Shares of Honeywell International Inc. ( NASDAQ :HON),American Banking and Market News,,2023-06-26,1077 words,1077,30,203,439934,AMBNWS2023,urn:contentItem:5W8R-WNJ1-DXK2-M4M8-00000-00
Parsons Capital Management Inc. RI Has $10.50 Million Holdings in Honeywell International Inc. ( NASDAQ :HON),American Banking and Market News,,2023-06-26,1107 words,1107,30,203,439934,AMBNWS2023,urn:contentItem:68JJ-MXG1-DXK2-M444-00000-00
Honeywell International Inc. ( NASDAQ :HON) Shares Bought by Transform Wealth LLC,American Banking and Market News,,2023-06-26,1025 words,1025,30,202,439934,AMBNWS2023,urn:contentItem:68JJ-MXH1-DXK2-M0SG-00000-00
Honeywell International Inc. ( NASDAQ :HON) Stake Raised by City Holding Co.,American Banking and Market News,,2023-06-26,1130 words,1130,30,201,439934,AMBNWS2023,urn:contentItem:68JP-8JR1-DXK2-M1SB-00000-00
Lake Street Financial LLC Raises Position in Honeywell International Inc. ( NASDAQ :HON),American Banking and Market News,,2023-06-26,1141 words,1141,30,201,439934,AMBNWS2023,urn:contentItem:5W8R-WNK1-DXK2-M18N-00000-00
City Holding Co. Buys 517 Shares of Honeywell International Inc. ( NASDAQ :HON),Zolmax.com,,2023-06-26,1058 words,1058,30,201,484302,AMCN-116308,urn:contentItem:68JK-0771-F03R-N2G4-00000-00
Honeywell International Inc. ( NASDAQ :HON) Shares Sold by Security National Bank,Watchlist News,,2023-06-26,1005 words,1005,30,201,484299,AMCN-135127,urn:contentItem:68JP-8NK1-F03R-N01P-00000-00
Ronald Blue Trust Inc. Decreases Stock Holdings in Honeywell International Inc. ( NASDAQ :HON),American Banking and Market News,,2023-06-27,1008 words,1008,60,243,439934,AMBNWS2023,urn:contentItem:5W8W-HX71-DXK2-M3V9-00000-00
AE Wealth Management LLC Lowers Position in Honeywell International Inc. ( NASDAQ :HON),Watchlist News,,2023-06-27,1074 words,1074,60,202,484299,AMCN-135127,urn:contentItem:68JS-7751-JCMN-Y1K5-00000-00
ARK Investment Management LLC Decreases Stake in Honeywell International Inc. ( NASDAQ :HON),American Banking and Market News,,2023-06-27,1089 words,1089,60,202,439934,AMBNWS2023,urn:contentItem:5W8W-HX71-DXK2-M48R-00000-00
Honeywell International Inc. ( NASDAQ :HON) Shares Acquired by Naples Global Advisors LLC,American Banking and Market News,,2023-06-27,1009 words,1009,60,199,439934,AMBNWS2023,urn:contentItem:5W8W-HX71-DXK2-M37S-00000-00
Naples Global Advisors LLC Raises Stake in Honeywell International Inc. ( NASDAQ :HON),Watchlist News,,2023-06-27,978 words,978,60,199,484299,AMCN-135127,urn:contentItem:68JS-84G1-JCMN-Y26N-00000-00
Community Trust & Investment Co. Decreases Stake in Honeywell International Inc. ( NASDAQ :HON),Transcript Daily,,2023-06-27,1106 words,1106,60,199,484294,AMCN-10009368,urn:contentItem:68JT-3481-F03R-N27J-00000-00
Naples Global Advisors LLC Buys 453 Shares of Honeywell International Inc. ( NASDAQ :HON),American Banking and Market News,,2023-06-27,1115 words,1115,60,199,439934,AMBNWS2023,urn:contentItem:68JS-MB71-JB40-X102-00000-00
"Telemus Capital LLC Acquires 1,484 Shares of Honeywell International Inc. ( NASDAQ :HON)",American Banking and Market News,,2023-06-27,1158 words,1158,60,199,439934,AMBNWS2023,urn:contentItem:68JS-MC31-DXK2-M187-00000-00
Ignite Planners LLC Buys 80 Shares of Honeywell International Inc. ( NASDAQ :HON),American Banking and Market News,,2023-06-28,1062 words,1062,44,209,439934,AMBNWS2023,urn:contentItem:68K4-6XF1-DXK2-M2NC-00000-00
New Hampshire Trust Cuts Stake in Honeywell International Inc. ( NASDAQ :HON),Transcript Daily,,2023-06-28,1043 words,1043,44,206,484294,AMCN-10009368,urn:contentItem:68K1-PVR1-F03R-N4SC-00000-00
GPS Wealth Strategies Group LLC Takes Position in Honeywell International Inc. ( NASDAQ :HON),American Banking and Market News,,2023-06-28,1086 words,1086,44,203,439934,AMBNWS2023,urn:contentItem:68K0-KRK1-JB40-X2D8-00000-00
Gradient Investments LLC Lowers Stock Position in Honeywell International Inc. ( NASDAQ :HON),American Banking and Market News,,2023-06-28,1124 words,1124,44,202,439934,AMBNWS2023,urn:contentItem:68K0-KRG1-JB40-X43F-00000-00
Ignite Planners LLC Purchases 80 Shares of Honeywell International Inc. ( NASDAQ :HON),Zolmax.com,,2023-06-28,1030 words,1030,44,201,484302,AMCN-116308,urn:contentItem:68K0-PXH1-F03R-N49X-00000-00
"Gradient Investments LLC Sells 14,767 Shares of Honeywell International Inc. ( NASDAQ :HON)",American Banking and Market News,,2023-06-28,1174 words,1174,44,199,439934,AMBNWS2023,urn:contentItem:68K0-KRK1-JB40-X3F9-00000-00
"Vantage Investment Partners LLC Buys 6,833 Shares of Honeywell International Inc. ( NASDAQ :HON)",DailyPolitical,,2023-06-28,1035 words,1035,44,195,484233,AMCN-116307,urn:contentItem:68K0-PXH1-F03R-N497-00000-00
GPS Wealth Strategies Group LLC Purchases New Position in Honeywell International Inc. ( NASDAQ :HON),Zolmax.com,,2023-06-28,983 words,983,44,193,484302,AMCN-116308,urn:contentItem:68K0-2ST1-JCMN-Y2S7-00000-00
"US Patent Issued to Honeywell International on June 27 for ""Identification of facility state and operating mode in a particular event context"" ( Indian Inventors)",US Fed News,,2023-06-28,229 words,229,44,109,282801,USFDNW2023,urn:contentItem:68JT-4YS1-JDKC-R4RB-00000-00
IFP Advisors Inc Cuts Stock Position in Honeywell International Inc. ( NASDAQ :HON),American Banking and Market News,,2023-06-29,1125 words,1125,10,245,439934,AMBNWS2023,urn:contentItem:68KB-6331-JB40-X3X0-00000-00
Allworth Financial LP Increases Position in Honeywell International Inc. ( NASDAQ :HON),American Banking and Market News,,2023-06-29,1078 words,1078,10,201,439934,AMBNWS2023,urn:contentItem:5W8Y-VK91-DXK2-M521-00000-00
Allspring Global Investments Holdings LLC Trims Holdings in Honeywell International Inc. ( NASDAQ :HON),American Banking and Market News,,2023-06-29,1207 words,1207,10,201,439934,AMBNWS2023,urn:contentItem:68K6-K0R1-JB40-X25T-00000-00
IFP Advisors Inc Has $2.80 Million Stock Position in Honeywell International Inc. ( NASDAQ :HON),Watchlist News,,2023-06-29,1065 words,1065,10,200,484299,AMCN-135127,urn:contentItem:68K7-GHK1-F03R-N1X8-00000-00
TrueWealth Advisors LLC Grows Stock Position in Honeywell International Inc. ( NASDAQ :HON),Transcript Daily,,2023-06-29,922 words,922,10,197,484294,AMCN-10009368,urn:contentItem:68K7-RNC1-F03R-N28V-00000-00
Close Asset Management Ltd Increases Stock Position in Honeywell International Inc. ( NASDAQ :HON),Transcript Daily,,2023-06-29,928 words,928,10,192,484294,AMCN-10009368,urn:contentItem:68K7-FSJ1-JCMN-Y0WT-00000-00
Honeywell International Inc. ( HON ) Outpaces Stock Market Gains: What You Should Know,Newstex Blogs,Zacks Equity Research,2023-06-29,774 words,774,10,20,299488,ZACK-5304,urn:contentItem:68KB-C9F1-JCMN-Y3BR-00000-00
Honeywell ( HON ) to Acquire HUD Assets of Saab Technology,Newstex Blogs,Zacks Equity Research,2023-06-29,946 words,946,10,9,299488,ZACK-5304,urn:contentItem:68K7-2KR1-JCMN-Y1X1-00000-00
Capital Advisors Inc. OK Boosts Stock Holdings in Honeywell International Inc. ( NASDAQ :HON),Transcript Daily,,2023-06-30,1095 words,1095,22,234,484294,AMCN-10009368,urn:contentItem:68KD-NFG1-JCMN-Y3DT-00000-00
Capital Advisors Inc. OK Raises Stock Position in Honeywell International Inc. ( NASDAQ :HON),Transcript Daily,,2023-06-30,1091 words,1091,22,233,484294,AMCN-10009368,urn:contentItem:68KD-NFG1-JCMN-Y3C1-00000-00
"Tiaa Fsb Sells 55,562 Shares of Honeywell International Inc. ( NASDAQ :HON)",American Banking and Market News,,2023-06-30,984 words,984,22,208,439934,AMBNWS2023,urn:contentItem:68KD-HWG1-JB40-X4DM-00000-00
First Hawaiian Bank Boosts Stake in Honeywell International Inc. ( NASDAQ :HON),American Banking and Market News,,2023-06-30,1116 words,1116,22,206,439934,AMBNWS2023,urn:contentItem:68KJ-5B71-DXK2-M4F0-00000-00
Honeywell International Inc. ( NASDAQ :HON) Holdings Raised by Brookstone Capital Management,Zolmax.com,,2023-06-30,931 words,931,22,203,484302,AMCN-116308,urn:contentItem:68KD-NCS1-JCMN-Y566-00000-00
Park Avenue Securities LLC Increases Holdings in Honeywell International Inc. ( NASDAQ :HON),American Banking and Market News,,2023-06-30,1105 words,1105,22,202,439934,AMBNWS2023,urn:contentItem:5W93-H471-DXK2-M2KF-00000-00
Bell Bank Sells 232 Shares of Honeywell International Inc. ( NASDAQ :HON),American Banking and Market News,,2023-07-01,1077 words,1077,22,204,439934,AMBNWS2023,urn:contentItem:5W95-TY11-JB40-X25H-00000-00
Marcum Wealth LLC Sells 355 Shares of Honeywell International Inc. ( NASDAQ :HON),American Banking and Market News,,2023-07-01,997 words,997,22,203,439934,AMBNWS2023,urn:contentItem:68KS-47Y1-DXK2-M27G-00000-00
"Connecticut Wealth Management LLC Purchases Shares of 1,117 Honeywell International Inc. ( NASDAQ :HON)",American Banking and Market News,,2023-07-01,1066 words,1066,22,202,439934,AMBNWS2023,urn:contentItem:5W95-TY11-JB40-X0CX-00000-00
"Gratus Capital LLC Invests $202,000 in Honeywell International Inc. ( NASDAQ :HON)",DailyPolitical,,2023-07-01,1022 words,1022,22,201,484233,AMCN-116307,urn:contentItem:68KN-8VX1-F03R-N14C-00000-00
Boston Trust Walden Corp Sells 560 Shares of Honeywell International Inc. ( NASDAQ :HON),American Banking and Market News,,2023-07-01,987 words,987,22,201,439934,AMBNWS2023,urn:contentItem:68KM-GR21-DXK2-M078-00000-00
"Carmel Capital Partners LLC Has $123,000 Stake in Honeywell International Inc. ( NASDAQ :HON)",American Banking and Market News,,2023-07-01,1126 words,1126,22,200,439934,AMBNWS2023,urn:contentItem:68KS-47Y1-DXK2-M278-00000-00
"Bell Bank Has $201,000 Stock Holdings in Honeywell International Inc. ( NASDAQ :HON)",Watchlist News,,2023-07-01,976 words,976,22,200,484299,AMCN-135127,urn:contentItem:68KM-T821-F03R-N327-00000-00
Shufro Rose & Co. LLC Sells 103 Shares of Honeywell International Inc. ( NASDAQ :HON),American Banking and Market News,,2023-07-02,1092 words,1092,4,201,439934,AMBNWS2023,urn:contentItem:68KV-GC41-JB40-X4NK-00000-00
"Novare Capital Management LLC Sells 1,257 Shares of Honeywell International Inc. ( NASDAQ :HON)",DailyPolitical,,2023-07-02,950 words,950,4,199,484233,AMCN-116307,urn:contentItem:68KW-8HG1-F03R-N07Y-00000-00
Honeywell International Inc. ( NASDAQ :HON) is Two Point Capital Management Inc. 's 8th Largest Position,Transcript Daily,,2023-07-02,1063 words,1063,4,198,484294,AMCN-10009368,urn:contentItem:68KW-7T71-JCMN-Y35W-00000-00
Stone Point Wealth LLC Sells 100 Shares of Honeywell International Inc. ( NASDAQ :HON),DailyPolitical,,2023-07-02,960 words,960,4,196,484233,AMCN-116307,urn:contentItem:68KW-7T71-JCMN-Y37R-00000-00
McGlone Suttner Wealth Management Inc. Cuts Position in Honeywell International Inc. ( NASDAQ :HON),Watchlist News,,2023-07-03,1124 words,1124,22,244,484299,AMCN-135127,urn:contentItem:68M2-X2D1-JCMN-Y462-00000-00
"Shikiar Asset Management Inc. Invests $336,000 in Honeywell International Inc. ( NASDAQ :HON)",Zolmax.com,,2023-07-03,1026 words,1026,22,244,484302,AMCN-116308,urn:contentItem:68M2-00M1-F03R-N0KG-00000-00
Mount Vernon Associates Inc. MD Sells 100 Shares of Honeywell International Inc. ( NASDAQ :HON),American Banking and Market News,,2023-07-03,1007 words,1007,22,236,439934,AMBNWS2023,urn:contentItem:68M6-30P1-DXK2-M18K-00000-00
McGlone Suttner Wealth Management Inc. Sells 73 Shares of Honeywell International Inc. ( NASDAQ :HON),American Banking and Market News,,2023-07-03,1141 words,1141,22,236,439934,AMBNWS2023,urn:contentItem:68M6-30P1-DXK2-M1G1-00000-00
Smithbridge Asset Management Inc. DE Acquires 410 Shares of Honeywell International Inc. ( NASDAQ :HON),Transcript Daily,,2023-07-03,1056 words,1056,22,226,484294,AMCN-10009368,urn:contentItem:68M2-7YG1-JCMN-Y4XF-00000-00
Stonegate Investment Group LLC Grows Stock Position in Honeywell International Inc. ( NASDAQ :HON),American Banking and Market News,,2023-07-03,1106 words,1106,22,204,439934,AMBNWS2023,urn:contentItem:68M6-30P1-DXK2-M1F1-00000-00
Wesbanco Bank Inc. Lowers Position in Honeywell International Inc. ( NASDAQ :HON),Transcript Daily,,2023-07-04,1078 words,1078,28,251,484294,AMCN-10009368,urn:contentItem:68M9-MB01-JCMN-Y4B4-00000-00
"Avantax Planning Partners Inc. Has $596,000 Stake in Honeywell International Inc. ( NASDAQ :HON)",American Banking and Market News,,2023-07-04,1009 words,1009,28,245,439934,AMBNWS2023,urn:contentItem:68MD-2181-DXK2-M3TD-00000-00
WBH Advisory Inc. Invests $1.33 Million in Honeywell International Inc. ( NASDAQ :HON),American Banking and Market News,,2023-07-04,1051 words,1051,28,241,439934,AMBNWS2023,urn:contentItem:68M8-FR91-DXK2-M4T1-00000-00
"Traynor Capital Management Inc. Sells 4,027 Shares of Honeywell International Inc. ( NASDAQ :HON)",Transcript Daily,,2023-07-04,914 words,914,28,240,484294,AMCN-10009368,urn:contentItem:68M9-0DB1-F03R-N1CR-00000-00
Whittier Trust Co. of Nevada Inc. Grows Position in Honeywell International Inc. ( NASDAQ :HON),DailyPolitical,,2023-07-04,1127 words,1127,28,235,484233,AMCN-116307,urn:contentItem:68M9-MB01-JCMN-Y4HH-00000-00
Honeywell International Inc. ( NASDAQ :HON) Stock Holdings Increased by Avantax Planning Partners Inc.,Watchlist News,,2023-07-04,1084 words,1084,28,203,484299,AMCN-135127,urn:contentItem:68M9-6DN1-JCMN-Y37S-00000-00
Honeywell International Inc. ( NASDAQ :HON) Shares Sold by Perfromance Wealth Partners LLC,Zolmax.com,,2023-07-04,1070 words,1070,28,201,484302,AMCN-116308,urn:contentItem:68M8-H7T1-JCMN-Y230-00000-00
Mystic Asset Management Inc. Cuts Position in Honeywell International Inc. ( NASDAQ :HON),DailyPolitical,,2023-07-05,1060 words,1060,39,249,484233,AMCN-116307,urn:contentItem:68MH-16S1-JCMN-Y1N5-00000-00
Kovack Advisors Inc. Sells 804 Shares of Honeywell International Inc. ( NASDAQ :HON),American Banking and Market News,,2023-07-05,1066 words,1066,39,242,439934,AMBNWS2023,urn:contentItem:68MG-DW01-JB40-X0C2-00000-00
"GHP Investment Advisors Inc. Sells 13,060 Shares of Honeywell International Inc. ( NASDAQ :HON)",DailyPolitical,,2023-07-05,1022 words,1022,39,240,484233,AMCN-116307,urn:contentItem:68MG-DTY1-F03R-N338-00000-00
BOK Financial Private Wealth Inc. Buys 854 Shares of Honeywell International Inc. ( NASDAQ :HON),Transcript Daily,,2023-07-05,911 words,911,39,233,484294,AMCN-10009368,urn:contentItem:68MH-HCD1-JCMN-Y53M-00000-00
Main Street Financial Solutions LLC Acquires 156 Shares of Honeywell International Inc. ( NASDAQ :HON),American Banking and Market News,,2023-07-05,1114 words,1114,39,201,439934,AMBNWS2023,urn:contentItem:68MG-DY31-JB40-X2TV-00000-00
Defined Wealth Management LLC Decreases Stock Position in Honeywell International Inc. ( NASDAQ :HON),Transcript Daily,,2023-07-05,1050 words,1050,39,197,484294,AMCN-10009368,urn:contentItem:68MG-R391-JCMN-Y443-00000-00
Prosperity Consulting Group LLC Reduces Stock Holdings in Honeywell International Inc. ( NASDAQ :HON),Transcript Daily,,2023-07-05,1084 words,1084,39,197,484294,AMCN-10009368,urn:contentItem:68MH-HCD1-JCMN-Y54J-00000-00
Patriot Financial Group Insurance Agency LLC Acquires 587 Shares of Honeywell International Inc. ( NASDAQ :HON),American Banking and Market News,,2023-07-05,1212 words,1212,39,196,439934,AMBNWS2023,urn:contentItem:68MG-DY31-JB40-X4JC-00000-00
Monument Capital Management Increases Stock Position in Honeywell International Inc. ( NASDAQ :HON),DailyPolitical,,2023-07-05,1029 words,1029,39,196,484233,AMCN-116307,urn:contentItem:68MH-16S1-JCMN-Y1FW-00000-00
Thoroughbred Financial Services LLC Cuts Stake in Honeywell International Inc. ( NASDAQ :HON),Transcript Daily,,2023-07-06,1074 words,1074,10,202,484294,AMCN-10009368,urn:contentItem:68MP-TS41-JCMN-Y03F-00000-00
Northstar Asset Management LLC Purchases 175 Shares of Honeywell International Inc. ( NASDAQ :HON),DailyPolitical,,2023-07-06,1058 words,1058,10,200,484233,AMCN-116307,urn:contentItem:68MP-GMH1-F03R-N4BK-00000-00
Legacy CG LLC Acquires 242 Shares of Honeywell International Inc. ( NASDAQ :HON),Transcript Daily,,2023-07-06,936 words,936,10,196,484294,AMCN-10009368,urn:contentItem:68MR-4XR1-JCMN-Y1FJ-00000-00
Asset Dedication LLC Has $3.01 Million Position in Honeywell International Inc. ( NASDAQ :HON),DailyPolitical,,2023-07-06,1065 words,1065,10,195,484233,AMCN-116307,urn:contentItem:68MR-4XR1-JCMN-Y1M7-00000-00
DMC Group LLC Raises Stock Position in Honeywell International Inc. ( NASDAQ :HON),Transcript Daily,,2023-07-06,1046 words,1046,10,195,484294,AMCN-10009368,urn:contentItem:68MP-T7G1-JCMN-Y1PX-00000-00
"Research and Markets Issues Report: The RFID Tags Market Size, Market Report",Manufacturing Close-Up,,2023-07-06,754 words,754,10,66,345179,MCCLPM2023,urn:contentItem:68MP-4G11-JCRR-04GN-00000-00
Rising Star: Latham's Erin Brown Jones,Law360 Legal News - Corporate,Sarah Jarvis,2023-07-06,1012 words,1012,10,52,475178,LAWLNW2023,urn:contentItem:68NG-T3P1-JBWC-W092-00000-00
NIOSH RESCINDS RESPIRATOR APPROVAL ISSUED TO HONEYWELL INTERNATIONAL,States News Service,States News Service,2023-07-06,168 words,168,10,51,8058,SNS2023,urn:contentItem:68MX-M151-DYTH-G08P-00000-00
Honeywell International Inc. ( HON ) Dips More Than Broader Markets: What You Should Know,Newstex Blogs,Zacks Equity Research,2023-07-06,784 words,784,10,20,299488,ZACK-5304,urn:contentItem:68MV-5K41-JCMN-Y4P3-00000-00
Why Honeywell International Inc. ( HON ) Could Beat Earnings Estimates Again,Newstex Blogs,Zacks Equity Research,2023-07-06,801 words,801,10,19,299488,ZACK-5304,urn:contentItem:68MP-VPF1-F03R-N0GW-00000-00
Duncker Streett & Co. Inc. Cuts Stock Holdings in Honeywell International Inc. ( NASDAQ :HON),Transcript Daily,,2023-07-07,1059 words,1059,11,240,484294,AMCN-10009368,urn:contentItem:68MY-4361-JCMN-Y2XK-00000-00
