title,source,author,date,length,wordcount,totalsearchresults,relevancescore,contentcomponentid,vendorreportid,docid
"Union Pacific Co. (NYSE: UNP ) Given Consensus Recommendation of ""Hold"" by Analysts",American Banking and Market News,,2022-07-13,1081 words,1081,17,399,439934,AMBNWS2022,urn:contentItem:65XB-VMF1-DXK2-M129-00000-00
Cyrus J. Lawrence LLC Acquires Shares of 125 Union Pacific Co. ( NYSE : UNP ),Zolmax.com,,2022-07-13,1318 words,1318,17,384,484302,AMCN-116308,urn:contentItem:65YW-HYF1-JCMN-Y2FH-00000-00
Union Pacific Co. ( NYSE : UNP ) Shares Bought by 1900 Wealth Management LLC,Watchlist News,,2022-07-13,1386 words,1386,17,381,484299,AMCN-135127,urn:contentItem:65YW-HXH1-F03R-N4GC-00000-00
Union Pacific Corporation Announces Second Quarter 2022 Earnings Release Date,PR Newswire,,2022-07-14,222 words,222,10,990,8054,PRNEWS2022,urn:contentItem:65XJ-2KT1-DXP3-R379-00000-00
"Union Pacific ( NYSE : UNP ) Downgraded by JPMorgan Chase & Co. to ""Neutral""",American Banking and Market News,,2022-07-14,898 words,898,10,418,439934,AMBNWS2022,urn:contentItem:65XJ-RYS1-JB40-X32G-00000-00
Union Pacific ( UNP ) Scheduled to Post Earnings on Thursday,American Banking and Market News,,2022-07-14,999 words,999,10,405,439934,AMBNWS2022,urn:contentItem:65XJ-RYS1-JB40-X1Y1-00000-00
Union Pacific ( NYSE : UNP ) Downgraded by JPMorgan Chase & Co. to 'Neutral',Ticker Report,,2022-07-14,1307 words,1307,10,389,484293,AMCN-126392,urn:contentItem:65XK-D9P1-F03R-N3SB-00000-00
Union Pacific ( NYSE : UNP ) Price Target Cut to $236.00,Watchlist News,,2022-07-14,1437 words,1437,10,381,484299,AMCN-135127,urn:contentItem:65XK-D9P1-F03R-N4P8-00000-00
"Asio Capital LLC Sells 6,083 Shares of Union Pacific Co. ( NYSE : UNP )",Transcript Daily,,2022-07-14,1373 words,1373,10,380,484294,AMCN-10009368,urn:contentItem:65XP-S1P1-F03R-N1R1-00000-00
Union Pacific ( NYSE : UNP ) Rating Lowered to Neutral at JPMorgan Chase & Co.,Transcript Daily,,2022-07-14,1378 words,1378,10,380,484294,AMCN-10009368,urn:contentItem:65XK-D9P1-F03R-N1TR-00000-00
Union Pacific ( UNP ) Dips More Than Broader Markets: What You Should Know,Newstex Blogs,Zacks Equity Research,2022-07-14,1016 words,1016,10,40,299488,ZACK-5304,urn:contentItem:65XP-S2K1-JCMN-Y1JG-00000-00
Union Pacific ( UNP ) Earnings Expected to Grow: Should You Buy?,Newstex Blogs,Zacks Equity Research,2022-07-14,1578 words,1578,10,36,299488,ZACK-5304,urn:contentItem:65XK-D931-JCMN-Y3S0-00000-00
Evercore ISI Cuts Union Pacific ( NYSE : UNP ) Price Target to $236.00,American Banking and Market News,,2022-07-15,997 words,997,20,409,439934,AMBNWS2022,urn:contentItem:65XS-S6D1-JB40-X39G-00000-00
Parallel Advisors LLC Raises Position in Union Pacific Co. ( NYSE : UNP ),American Banking and Market News,,2022-07-15,1080 words,1080,20,399,439934,AMBNWS2022,urn:contentItem:65XX-C0G1-JB40-X1PS-00000-00
"Bay Colony Advisory Group Inc d b a Bay Colony Advisors Invests $306,000 in Union Pacific Co. ( NYSE : UNP )",American Banking and Market News,,2022-07-15,1072 words,1072,20,399,439934,AMBNWS2022,urn:contentItem:65XX-C0G1-JB40-X1TC-00000-00
Union Pacific ( NYSE : UNP ) PT Lowered to $225.00,DailyPolitical,,2022-07-15,1303 words,1303,20,389,484233,AMCN-116307,urn:contentItem:65XT-BCK1-JCMN-Y348-00000-00
These Are The 10 Biggest Companies Announcing Earnings Next Week,American Banking and Market News,,2022-07-15,954 words,954,20,387,439934,AMBNWS2022,urn:contentItem:65Y6-PK71-DXK2-M41G-00000-00
Evercore ISI Trims Union Pacific ( NYSE : UNP ) Target Price to $236.00,Zolmax.com,,2022-07-15,1316 words,1316,20,384,484302,AMCN-116308,urn:contentItem:65XS-0RG1-F03R-N14J-00000-00
Bay Colony Advisory Group Inc d b a Bay Colony Advisors Makes New Investment in Union Pacific Co. ( NYSE : UNP ),Zolmax.com,,2022-07-15,1401 words,1401,20,380,484302,AMCN-116308,urn:contentItem:65XT-BCK1-JCMN-Y4ND-00000-00
Union Pacific Co. ( NYSE : UNP ) Receives $253.10 Average Price Target from Brokerages,American Banking and Market News,,2022-07-16,1007 words,1007,17,410,439934,AMBNWS2022,urn:contentItem:5V3P-HCR1-DXK2-M3NM-00000-00
"GHP Investment Advisors Inc. Has $449,000 Position in Union Pacific Co. ( NYSE : UNP )",American Banking and Market News,,2022-07-16,985 words,985,17,408,439934,AMBNWS2022,urn:contentItem:65Y4-B081-JB40-X1DR-00000-00
Ahrens Investment Partners LLC Acquires 115 Shares of Union Pacific Co. ( NYSE : UNP ),American Banking and Market News,,2022-07-16,996 words,996,17,406,439934,AMBNWS2022,urn:contentItem:65Y0-R1D1-DXK2-M556-00000-00
Union Pacific Co. ( NYSE : UNP ) Shares Acquired by Lake Street Financial LLC,American Banking and Market News,,2022-07-16,1053 words,1053,17,402,439934,AMBNWS2022,urn:contentItem:5V3X-GJV1-JB40-X0XT-00000-00
Mitchell Capital Management Co. Grows Stock Holdings in Union Pacific Co. ( NYSE : UNP ),DailyPolitical,,2022-07-16,1360 words,1360,17,383,484233,AMCN-116307,urn:contentItem:65Y1-8BT1-F03R-N3H2-00000-00
"Toews Corp ADV Buys Shares of 1,500 Union Pacific Co. ( NYSE : UNP )",Transcript Daily,,2022-07-16,1381 words,1381,17,382,484294,AMCN-10009368,urn:contentItem:65Y1-8BT1-F03R-N2NM-00000-00
Union Pacific ( NYSE : UNP ) Given New $218.00 Price Target at Wells Fargo & Company,DailyPolitical,,2022-07-16,1446 words,1446,17,382,484233,AMCN-116307,urn:contentItem:65Y1-8BT1-F03R-N2XX-00000-00
GHP Investment Advisors Inc. Purchases 637 Shares of Union Pacific Co. ( NYSE : UNP ),Zolmax.com,,2022-07-16,1388 words,1388,17,382,484302,AMCN-116308,urn:contentItem:65Y1-8BT1-F03R-N4DN-00000-00
Hendley & Co. Inc. Sells 85 Shares of Union Pacific Co. ( NYSE : UNP ),DailyPolitical,,2022-07-16,1363 words,1363,17,381,484233,AMCN-116307,urn:contentItem:65Y1-8BT1-F03R-N3M2-00000-00
Union Pacific Co. ( NYSE : UNP ) Shares Bought by Daiwa Securities Group Inc.,American Banking and Market News,,2022-07-17,998 words,998,15,407,439934,AMBNWS2022,urn:contentItem:65Y6-PK71-DXK2-M3DC-00000-00
"Capital Asset Advisory Services LLC Has $480,000 Stake in Union Pacific Co. ( NYSE : UNP )",American Banking and Market News,,2022-07-17,1023 words,1023,15,407,439934,AMBNWS2022,urn:contentItem:5V42-4G11-JB40-X4XD-00000-00
"CoreCap Advisors LLC Sells 2,148 Shares of Union Pacific Co. ( NYSE : UNP )",American Banking and Market News,,2022-07-17,1004 words,1004,15,407,439934,AMBNWS2022,urn:contentItem:5V42-4G11-JB40-X550-00000-00
"Daiwa Securities Group Inc. Acquires 4,378 Shares of Union Pacific Co. ( NYSE : UNP )",Watchlist News,,2022-07-17,1422 words,1422,15,382,484299,AMCN-135127,urn:contentItem:65Y7-7FT1-JCMN-Y271-00000-00
Hills Bank & Trust Co Has $1.37 Million Holdings in Union Pacific Co. ( NYSE : UNP ),DailyPolitical,,2022-07-17,1368 words,1368,15,382,484233,AMCN-116307,urn:contentItem:65Y7-7FM1-F03R-N13T-00000-00
"Capital Asset Advisory Services LLC Has $480,000 Stake in Union Pacific Co. ( NYSE :UNP)",Ticker Report,,2022-07-17,1409 words,1409,15,381,484293,AMCN-126392,urn:contentItem:65Y7-7FM1-F03R-N2T9-00000-00
Stifel Nicolaus Lowers Union Pacific ( NYSE : UNP ) Price Target to $225.00,Watchlist News,,2022-07-17,1454 words,1454,15,381,484299,AMCN-135127,urn:contentItem:65Y6-0TR1-F03R-N348-00000-00
FourThought Financial LLC Boosts Holdings in Union Pacific Co. ( NYSE : UNP ),DailyPolitical,,2022-07-17,1426 words,1426,15,381,484233,AMCN-116307,urn:contentItem:65YB-H3D1-JCMN-Y4XG-00000-00
Wells Fargo & Company Trims Union Pacific ( NYSE : UNP ) Target Price to $218.00,American Banking and Market News,,2022-07-18,1035 words,1035,17,407,439934,AMBNWS2022,urn:contentItem:65YD-NX71-JB40-X385-00000-00
Union Pacific ( NYSE : UNP ) PT Lowered to $225.00 at Stifel Nicolaus,American Banking and Market News,,2022-07-18,1050 words,1050,17,406,439934,AMBNWS2022,urn:contentItem:65YD-NX71-JB40-X386-00000-00
Union Pacific ( NYSE : UNP ) Given New $225.00 Price Target at Stifel Nicolaus,American Banking and Market News,,2022-07-18,996 words,996,17,406,439934,AMBNWS2022,urn:contentItem:65YD-NX71-JB40-X0MJ-00000-00
Union Pacific ( NYSE : UNP ) Price Target Cut to $218.00,American Banking and Market News,,2022-07-18,1043 words,1043,17,404,439934,AMBNWS2022,urn:contentItem:65YD-NX71-JB40-X0MH-00000-00
Hillsdale Investment Management Inc. Acquires 150 Shares of Union Pacific Co. ( NYSE : UNP ),American Banking and Market News,,2022-07-18,1123 words,1123,17,401,439934,AMBNWS2022,urn:contentItem:65YD-NX71-JB40-X13X-00000-00
Integral Investment Advisors Inc. Raises Position in Union Pacific Co. ( NYSE : UNP ),DailyPolitical,,2022-07-18,1445 words,1445,17,382,484233,AMCN-116307,urn:contentItem:65YJ-H8V1-F03R-N047-00000-00
Jones Financial Companies Lllp Has $5.90 Million Stock Holdings in Union Pacific Co. ( NYSE : UNP ),DailyPolitical,,2022-07-18,1410 words,1410,17,381,484233,AMCN-116307,urn:contentItem:65YJ-H8V1-F03R-N0C3-00000-00
"Howard Capital Management Inc. Invests $240,000 in Union Pacific Co. ( NYSE : UNP )",DailyPolitical,,2022-07-18,1391 words,1391,17,381,484233,AMCN-116307,urn:contentItem:65YJ-H8V1-F03R-N09R-00000-00
Union Pacific Co. ( NYSE : UNP ) Shares Bought by Phoenix Wealth Advisors,DailyPolitical,,2022-07-18,1376 words,1376,17,381,484233,AMCN-116307,urn:contentItem:65YJ-H8T1-F03R-N54Y-00000-00
Union Pacific ( UNP ) Set to Announce Quarterly Earnings on Thursday,American Banking and Market News,,2022-07-19,1021 words,1021,18,407,439934,AMBNWS2022,urn:contentItem:5V44-FTW1-JB40-X0RT-00000-00
"1,424 Shares in Union Pacific Co. ( NYSE : UNP ) Bought by MBL Wealth LLC",American Banking and Market News,,2022-07-19,1062 words,1062,18,404,439934,AMBNWS2022,urn:contentItem:5V4B-DCJ1-DXK2-M3Y4-00000-00
Whittier Trust Co. of Nevada Inc. Boosts Stock Position in Union Pacific Co. ( NYSE : UNP ),American Banking and Market News,,2022-07-19,1079 words,1079,18,401,439934,AMBNWS2022,urn:contentItem:65YM-N0R1-DXK2-M296-00000-00
"MBL Wealth LLC Acquires Shares of 1,424 Union Pacific Co. ( NYSE : UNP )",American Banking and Market News,,2022-07-19,1119 words,1119,18,401,439934,AMBNWS2022,urn:contentItem:65YS-7M81-DXK2-M3RK-00000-00
Union Pacific Co. ( NYSE : UNP ) Shares Bought by Whittier Trust Co.,American Banking and Market News,,2022-07-19,1071 words,1071,18,400,439934,AMBNWS2022,urn:contentItem:5V4B-DCJ1-DXK2-M406-00000-00
Union Pacific (UNP) Set to Announce Quarterly Earnings on Thursday,Ticker Report,,2022-07-19,1413 words,1413,18,382,484293,AMCN-126392,urn:contentItem:65YK-VR21-JCMN-Y31J-00000-00
Steward Partners Investment Advisory LLC Boosts Holdings in Union Pacific Co. ( NYSE : UNP ),DailyPolitical,,2022-07-19,1416 words,1416,18,382,484233,AMCN-116307,urn:contentItem:65YS-HJB1-JCMN-Y2TS-00000-00
Union Pacific ( NYSE : UNP ) Given New $225.00 Price Target at Stifel Nicolaus,Zolmax.com,,2022-07-19,1378 words,1378,18,381,484302,AMCN-116308,urn:contentItem:65YK-VR21-JCMN-Y27P-00000-00
MBL Wealth LLC Takes Position in Union Pacific Co. ( NYSE : UNP ),Zolmax.com,,2022-07-19,1479 words,1479,18,377,484302,AMCN-116308,urn:contentItem:65YN-7M31-JCMN-Y214-00000-00
Union Pacific Co. ( NYSE : UNP ) Shares Bought by Personal CFO Solutions LLC,American Banking and Market News,,2022-07-20,1080 words,1080,12,401,439934,AMBNWS2022,urn:contentItem:65YV-M4T1-JB40-X05Y-00000-00
Union Pacific ( UNP ) Scheduled to Post Earnings on Thursday,DailyPolitical,,2022-07-20,1473 words,1473,12,383,484233,AMCN-116307,urn:contentItem:65YT-V321-F03R-N2WT-00000-00
MTM Investment Management LLC Acquires 616 Shares of Union Pacific Co. ( NYSE :UNP),Transcript Daily,,2022-07-20,1385 words,1385,12,382,484294,AMCN-10009368,urn:contentItem:6600-G8B1-JCMN-Y4N3-00000-00
Outfitter Financial LLC Boosts Stock Holdings in Union Pacific Co. ( NYSE : UNP ),DailyPolitical,,2022-07-20,1449 words,1449,12,378,484233,AMCN-116307,urn:contentItem:6600-G8C1-JCMN-Y0FX-00000-00
Union Pacific Co. ( NYSE : UNP ) Stake Raised by HNP Capital LLC,Transcript Daily,,2022-07-20,1463 words,1463,12,378,484294,AMCN-10009368,urn:contentItem:6600-G8B1-JCMN-Y4DS-00000-00
"Atria Investments LLC Purchases 1,652 Shares of Union Pacific Co. ( NYSE : UNP )",Transcript Daily,,2022-07-20,1493 words,1493,12,375,484294,AMCN-10009368,urn:contentItem:65YW-6R31-F03R-N45K-00000-00
D Orazio & Associates Inc. Grows Position in Union Pacific Co. ( NYSE : UNP ),Transcript Daily,,2022-07-20,1500 words,1500,12,373,484294,AMCN-10009368,urn:contentItem:6600-G8B1-JCMN-Y4GK-00000-00
Union Pacific Reports Second Quarter 2022 Results,PR Newswire,,2022-07-21,1145 words,1145,20,474,8054,PRNEWS2022,urn:contentItem:6601-VWY1-DXP3-R3HH-00000-00
Union Pacific Announces Big Boy No. 4014 July Trip between Denver and Cheyenne,PR Newswire,,2022-07-21,480 words,480,20,470,8054,PRNEWS2022,urn:contentItem:6602-7841-DXP3-R4X7-00000-00
Arkadios Wealth Advisors Boosts Stake in Union Pacific Co. ( NYSE : UNP ),American Banking and Market News,,2022-07-21,965 words,965,20,413,439934,AMBNWS2022,urn:contentItem:6641-TND1-DXK2-M4M4-00000-00
Union Pacific Co. ( NYSE : UNP ) Shares Bought by SG Americas Securities LLC,American Banking and Market News,,2022-07-21,1019 words,1019,20,407,439934,AMBNWS2022,urn:contentItem:6641-TND1-DXK2-M1D1-00000-00
Union Pacific Co. ( NYSE : UNP ) Shares Bought by Patton Albertson Miller Group LLC,DailyPolitical,,2022-07-21,1314 words,1314,20,390,484233,AMCN-116307,urn:contentItem:6606-FH31-JCMN-Y21M-00000-00
Carson Advisory Inc. Takes Position in Union Pacific Co. ( NYSE : UNP ),DailyPolitical,,2022-07-21,1268 words,1268,20,390,484233,AMCN-116307,urn:contentItem:6606-FH31-JCMN-Y23P-00000-00
Clifford Swan Investment Counsel LLC Has $16.68 Million Stock Position in Union Pacific Co. ( NYSE : UNP ),Transcript Daily,,2022-07-21,1304 words,1304,20,390,484294,AMCN-10009368,urn:contentItem:6606-FH31-JCMN-Y12R-00000-00
Union Pacific Co. ( NYSE : UNP ) Shares Bought by Riverwater Partners LLC,DailyPolitical,,2022-07-21,1238 words,1238,20,390,484233,AMCN-116307,urn:contentItem:6606-FH31-JCMN-Y1PF-00000-00
Mattern Capital Management LLC Purchases 224 Shares of Union Pacific Co. ( NYSE : UNP ),Transcript Daily,,2022-07-21,1344 words,1344,20,385,484294,AMCN-10009368,urn:contentItem:6603-5SB1-F03R-N2MG-00000-00
Arkadios Wealth Advisors Increases Holdings in Union Pacific Co. ( NYSE : UNP ),Watchlist News,,2022-07-21,1419 words,1419,20,383,484299,AMCN-135127,urn:contentItem:6603-5S11-JCMN-Y1RN-00000-00
"Union Pacific ( NYSE : UNP ) Releases Earnings Results, Hits Estimates",American Banking and Market News,,2022-07-22,931 words,931,11,419,439934,AMBNWS2022,urn:contentItem:6649-PMH1-JB40-X51Y-00000-00
Union Pacific ( NYSE : UNP ) Given New $232.00 Price Target at Deutsche Bank Aktiengesellschaft,American Banking and Market News,,2022-07-22,941 words,941,11,411,439934,AMBNWS2022,urn:contentItem:6649-PMH1-JB40-X4SX-00000-00
"1,098 Shares in Union Pacific Co. ( NYSE : UNP ) Purchased by Horan Capital Advisors LLC .",DailyPolitical,,2022-07-22,1204 words,1204,11,395,484233,AMCN-116307,urn:contentItem:6609-4WH1-F03R-N54J-00000-00
Advisory Alpha LLC Raises Holdings in Union Pacific Co. ( NYSE : UNP ),DailyPolitical,,2022-07-22,1251 words,1251,11,391,484233,AMCN-116307,urn:contentItem:660D-DDJ1-JCMN-Y03F-00000-00
Union Pacific ( NYSE : UNP ) Price Target Cut to $252.00 by Analysts at Credit Suisse Group,DailyPolitical,,2022-07-22,1237 words,1237,11,389,484233,AMCN-116307,urn:contentItem:660D-DDJ1-JCMN-Y0N6-00000-00
815 Shares in Union Pacific Co. ( NYSE : UNP ) Acquired by Bordeaux Wealth Advisors LLC,DailyPolitical,,2022-07-22,1349 words,1349,11,385,484233,AMCN-116307,urn:contentItem:660D-DDJ1-JCMN-Y0K0-00000-00
Union Pacific Co. ( NYSE : UNP ) Shares Sold by Truvestments Capital LLC,DailyPolitical,,2022-07-22,1336 words,1336,11,382,484233,AMCN-116307,urn:contentItem:660D-DDJ1-JCMN-Y03D-00000-00
Calamos Advisors LLC Has $103.29 Million Stock Position in Union Pacific Co. ( NYSE : UNP ),Transcript Daily,,2022-07-22,1366 words,1366,11,382,484294,AMCN-10009368,urn:contentItem:6606-FH31-JCMN-Y1GN-00000-00
"Union Pacific ( NYSE : UNP ) Posts Earnings Results, Hits Estimates",Transcript Daily,,2022-07-23,1147 words,1147,14,400,484294,AMCN-10009368,urn:contentItem:660M-BS81-JCMN-Y30H-00000-00
"Union Pacific ( NYSE :UNP) Posts Quarterly Earnings Results, Meets Estimates",Transcript Daily,,2022-07-23,1210 words,1210,14,394,484294,AMCN-10009368,urn:contentItem:660H-29W1-F03R-N52H-00000-00
Peoples Bank OH Raises Stock Holdings in Union Pacific Co. ( NYSE : UNP ),Transcript Daily,,2022-07-23,1301 words,1301,14,392,484294,AMCN-10009368,urn:contentItem:660D-DDH1-JCMN-Y55W-00000-00
Leo Brokerage LLC Acquires New Position in Union Pacific Co. ( NYSE : UNP ),DailyPolitical,,2022-07-23,1238 words,1238,14,391,484233,AMCN-116307,urn:contentItem:660M-BS81-JCMN-Y370-00000-00
"Union Pacific ( NYSE : UNP ) Posts Earnings Results, Meets Estimates",Transcript Daily,,2022-07-23,1223 words,1223,14,391,484294,AMCN-10009368,urn:contentItem:660M-BS81-JCMN-Y2MN-00000-00
Geneva Partners LLC Sells 349 Shares of Union Pacific Co. ( NYSE :UNP),Transcript Daily,,2022-07-23,1279 words,1279,14,390,484294,AMCN-10009368,urn:contentItem:660H-29X1-F03R-N05F-00000-00
"22,731 Shares in Union Pacific Co. ( NYSE : UNP ) Bought by NatWest Group plc",Transcript Daily,,2022-07-23,1321 words,1321,14,390,484294,AMCN-10009368,urn:contentItem:660H-29W1-F03R-N4XG-00000-00
Column Capital Advisors LLC Sells 323 Shares of Union Pacific Co. ( NYSE : UNP ),DailyPolitical,,2022-07-23,1315 words,1315,14,390,484233,AMCN-116307,urn:contentItem:660M-BS81-JCMN-Y3FV-00000-00
Metis Global Partners LLC Boosts Position in Union Pacific Co. ( NYSE : UNP ),DailyPolitical,,2022-07-23,1346 words,1346,14,386,484233,AMCN-116307,urn:contentItem:660M-BS81-JCMN-Y3C6-00000-00
"Cookson Peirce & Co. Inc. Acquires 87,483 Shares of Union Pacific Co. ( NYSE : UNP )",DailyPolitical,,2022-07-23,1405 words,1405,14,382,484233,AMCN-116307,urn:contentItem:660M-BS81-JCMN-Y358-00000-00
Union Pacific ( NYSE : UNP ) Price Target Cut to $261.00,American Banking and Market News,,2022-07-24,857 words,857,10,427,439934,AMBNWS2022,urn:contentItem:6642-DFT1-DXK2-M188-00000-00
"FDx Advisors Inc. Sells 6,552 Shares of Union Pacific Co. ( NYSE : UNP )",American Banking and Market News,,2022-07-24,969 words,969,10,413,439934,AMBNWS2022,urn:contentItem:5V54-0HR1-DXK2-M1SG-00000-00
Union Pacific ( NYSE : UNP ) Issues Earnings Results,DailyPolitical,,2022-07-24,1192 words,1192,10,401,484233,AMCN-116307,urn:contentItem:660M-BS81-JCMN-Y3MT-00000-00
Union Pacific ( NYSE : UNP ) PT Raised to $240.00 at Susquehanna Bancshares,DailyPolitical,,2022-07-24,1192 words,1192,10,400,484233,AMCN-116307,urn:contentItem:660R-1CY1-F03R-N4K5-00000-00
"Edge Capital Group LLC Sells 9,062 Shares of Union Pacific Co. ( NYSE : UNP )",Transcript Daily,,2022-07-24,1297 words,1297,10,391,484294,AMCN-10009368,urn:contentItem:660V-9CW1-JCMN-Y0GV-00000-00
Center for Financial Planning Inc. Acquires 83 Shares of Union Pacific Co. ( NYSE : UNP ),Transcript Daily,,2022-07-24,1237 words,1237,10,390,484294,AMCN-10009368,urn:contentItem:660R-1CY1-F03R-N3S5-00000-00
Aua Capital Management LLC Increases Holdings in Union Pacific Co. ( NYSE : UNP ),Transcript Daily,,2022-07-24,1322 words,1322,10,390,484294,AMCN-10009368,urn:contentItem:660R-1CY1-F03R-N4D5-00000-00
UBS Group Lowers Union Pacific ( NYSE : UNP ) Price Target to $236.00,Transcript Daily,,2022-07-24,1263 words,1263,10,389,484294,AMCN-10009368,urn:contentItem:660R-1CY1-F03R-N3WG-00000-00
Union Pacific Co. ( NYSE : UNP ) Shares Sold by FDx Advisors Inc.,Watchlist News,,2022-07-24,1397 words,1397,10,383,484299,AMCN-135127,urn:contentItem:660R-1CY1-F03R-N07J-00000-00
Union Pacific ( NYSE : UNP ) PT Lowered to $252.00 at Credit Suisse Group,American Banking and Market News,,2022-07-25,829 words,829,11,427,439934,AMBNWS2022,urn:contentItem:6649-PKT1-JB40-X1N1-00000-00
Union Pacific ( NYSE : UNP ) Price Target Raised to $240.00,American Banking and Market News,,2022-07-25,918 words,918,11,419,439934,AMBNWS2022,urn:contentItem:5V56-9TC1-DXK2-M03H-00000-00
Cowen Trims Union Pacific ( NYSE : UNP ) Target Price to $261.00,American Banking and Market News,,2022-07-25,922 words,922,11,415,439934,AMBNWS2022,urn:contentItem:6642-PDM1-DXK2-M24H-00000-00
First National Trust Co Buys 797 Shares of Union Pacific Co. ( NYSE : UNP ),American Banking and Market News,,2022-07-25,970 words,970,11,413,439934,AMBNWS2022,urn:contentItem:6642-PDM1-DXK2-M3JB-00000-00
