title,source,author,date,length,wordcount,totalsearchresults,relevancescore,contentcomponentid,vendorreportid,docid
Short Interest in Alphabet Inc. ( NASDAQ :GOOG) Rises By 11.6%,American Banking and Market News,,2022-12-04,1132 words,1132,22,83,439934,AMBNWS2022,urn:contentItem:6716-CR21-DXK2-M00B-00000-00
Arrow Capital Management LLC Cuts Stock Position in Alphabet Inc. ( NASDAQ :GOOG),DailyPolitical,,2022-12-04,1291 words,1291,22,81,484233,AMCN-116307,urn:contentItem:6713-B111-JCMN-Y37S-00000-00
Q4 2022 EPS Estimates for Alphabet Inc. Increased by Analyst ( NASDAQ :GOOG),American Banking and Market News,,2022-12-04,1050 words,1050,22,81,439934,AMBNWS2022,urn:contentItem:6712-RXM1-DXK2-M089-00000-00
Alphabet Inc. ( NASDAQ :GOOGL) is Hyperion Asset Management Ltd 's 6th Largest Position,DailyPolitical,,2022-12-04,1348 words,1348,22,80,484233,AMCN-116307,urn:contentItem:6713-B111-JCMN-Y36S-00000-00
Alphabet Inc. ( NASDAQ :GOOGL) Shares Purchased by Zimmer Partners LP,DailyPolitical,,2022-12-05,1310 words,1310,22,88,484233,AMCN-116307,urn:contentItem:6719-BGK1-JCMN-Y401-00000-00
Journey Strategic Wealth LLC Takes $1.05 Million Position in Alphabet Inc. ( NASDAQ :GOOGL),DailyPolitical,,2022-12-05,1238 words,1238,22,84,484233,AMCN-116307,urn:contentItem:6719-BGK1-JCMN-Y46G-00000-00
Alphabet Inc. ( NASDAQ :GOOGL) is Maj Invest Holding A S's 4th Largest Position,Transcript Daily,,2022-12-05,1354 words,1354,22,82,484294,AMCN-10009368,urn:contentItem:6719-BGK1-JCMN-Y3HY-00000-00
Morgan Stanley Analyst Reverses 'Tactical Recovery' Call And Turns Seller Of Stocks: Here's Why,Benzinga.com,Shanthi Rexaline,2022-12-05,348 words,348,22,40,401674,BENZGA2022,urn:contentItem:6718-4491-JBDN-33T4-00000-00
"Insider Selling: Freshworks Inc. ( NASDAQ :FRSH) Director Sells $317,615.40 in Stock",American Banking and Market News,,2022-12-05,668 words,668,22,29,439934,AMBNWS2022,urn:contentItem:6718-SX51-DXK2-M38V-00000-00
"Hyperfine, Inc. ( NASDAQ :HYPR) Short Interest Update",American Banking and Market News,,2022-12-05,771 words,771,22,27,439934,AMBNWS2022,urn:contentItem:6718-SX51-DXK2-M3H4-00000-00
Lyft ( NASDAQ : LYFT ) Price Target Cut to $45.00,American Banking and Market News,,2022-12-05,754 words,754,22,27,439934,AMBNWS2022,urn:contentItem:6718-SYV1-JB40-X4KJ-00000-00
Brokerages Set Planet Labs PBC ( NYSE :PL) Target Price at $9.71,Watchlist News,,2022-12-05,674 words,674,22,27,484299,AMCN-135127,urn:contentItem:6718-1KN1-JCMN-Y0T6-00000-00
RAPT Therapeutics ( NASDAQ : RAPT ) Receives New Coverage from Analysts at The Goldman Sachs Group,DailyPolitical,,2022-12-05,912 words,912,22,25,484233,AMCN-116307,urn:contentItem:6718-1KM1-JCMN-Y4D0-00000-00
DF Dent & Co. Inc. Boosts Position in Alphabet Inc. ( NASDAQ :GOOG),Transcript Daily,,2022-12-06,1354 words,1354,20,109,484294,AMCN-10009368,urn:contentItem:671M-KG31-JCMN-Y26R-00000-00
Capital Impact Advisors LLC Boosts Position in Alphabet Inc. ( NASDAQ :GOOGL),Transcript Daily,,2022-12-06,1287 words,1287,20,88,484294,AMCN-10009368,urn:contentItem:671H-BXK1-JCMN-Y3P0-00000-00
Alphabet Inc. ( NASDAQ :GOOG) Shares Sold by State Street Corp,Transcript Daily,,2022-12-06,1235 words,1235,20,88,484294,AMCN-10009368,urn:contentItem:671M-KG31-JCMN-Y264-00000-00
Mutual Advisors LLC Purchases 933 Shares of Alphabet Inc. ( NASDAQ :GOOGL),DailyPolitical,,2022-12-06,1344 words,1344,20,87,484233,AMCN-116307,urn:contentItem:671H-BXK1-JCMN-Y510-00000-00
"AQR Capital Management LLC Sells 14,551 Shares of Alphabet Inc. ( NASDAQ :GOOG)",Transcript Daily,,2022-12-06,1292 words,1292,20,86,484294,AMCN-10009368,urn:contentItem:671M-KG31-JCMN-Y26P-00000-00
"Natixis Advisors L.P. Sells 13,674 Shares of Alphabet Inc. ( NASDAQ :GOOGL)",American Banking and Market News,,2022-12-06,1008 words,1008,20,85,439934,AMBNWS2022,urn:contentItem:5VMV-9J91-JB40-X1PP-00000-00
Amussen Hunsaker Associates LLC Buys 375 Shares of Alphabet Inc. ( NASDAQ :GOOG),Transcript Daily,,2022-12-06,1337 words,1337,20,85,484294,AMCN-10009368,urn:contentItem:671H-BXK1-JCMN-Y417-00000-00
Financial Review: Alphabet ( NASDAQ :GOOG) vs. DigitalOcean ( NASDAQ :DOCN),American Banking and Market News,,2022-12-06,683 words,683,20,46,439934,AMBNWS2022,urn:contentItem:671G-R6Y1-DXK2-M2G7-00000-00
Reviewing DigitalOcean ( NASDAQ :DOCN) and Alphabet ( NASDAQ :GOOG),Watchlist News,,2022-12-06,848 words,848,20,40,484299,AMCN-135127,urn:contentItem:671F-Y611-JCMN-Y2V3-00000-00
Centiva Capital LP Raises Holdings in Alphabet Inc. ( NASDAQ :GOOG),DailyPolitical,,2022-12-07,1359 words,1359,28,89,484233,AMCN-116307,urn:contentItem:671V-JT21-F03R-N41B-00000-00
Natixis Advisors L.P. Lowers Position in Alphabet Inc. ( NASDAQ :GOOG),American Banking and Market News,,2022-12-07,1095 words,1095,28,88,439934,AMBNWS2022,urn:contentItem:671V-9N21-DXK2-M3J1-00000-00
Alphabet Inc. ( NASDAQ :GOOGL) Shares Purchased by Cito Capital Group LLC,Transcript Daily,,2022-12-07,1323 words,1323,28,87,484294,AMCN-10009368,urn:contentItem:671V-JT21-F03R-N36W-00000-00
Coronation Fund Managers Ltd. Boosts Stock Position in Alphabet Inc. ( NASDAQ :GOOGL),Transcript Daily,,2022-12-07,1422 words,1422,28,85,484294,AMCN-10009368,urn:contentItem:671V-JT21-F03R-N39J-00000-00
CastleKnight Management LP Has $4.11 Million Stock Holdings in Alphabet Inc. ( NASDAQ :GOOGL),DailyPolitical,,2022-12-07,1330 words,1330,28,84,484233,AMCN-116307,urn:contentItem:671V-JT21-F03R-N48G-00000-00
Alphabet Inc. ( NASDAQ :GOOG) Position Raised by Crow s Nest Holdings LP,DailyPolitical,,2022-12-07,1406 words,1406,28,84,484233,AMCN-116307,urn:contentItem:671V-JT21-F03R-N3T5-00000-00
Coastwise Capital Group LLC Has $3.33 Million Holdings in Alphabet Inc. ( NASDAQ :GOOGL),Transcript Daily,,2022-12-07,1332 words,1332,28,80,484294,AMCN-10009368,urn:contentItem:671V-JT21-F03R-N3CY-00000-00
Research and Markets Adds Report: Global Digital Publishing Market,Manufacturing Close-Up,,2022-12-07,246 words,246,28,50,345179,MCCLPM2022,urn:contentItem:671P-NFF1-F06S-P1CM-00000-00
"Planet Labs PBC ( NYSE :PL) Receives Average Recommendation of ""Buy"" from Brokerages",American Banking and Market News,,2022-12-07,581 words,581,28,30,439934,AMBNWS2022,urn:contentItem:671P-NP91-JB40-X3MD-00000-00
Who Is Sergey Brin? The Russian - American Who Co-Founded Google,International Business Times News,Jedda Fernandez,2022-12-07,1284 words,1284,28,29,484255,IBTX-7212,urn:contentItem:671R-8YK1-JCMN-Y23S-00000-00
Alphabet Inc. ( NASDAQ :GOOG) Position Cut by Prudential Financial Inc.,Transcript Daily,,2022-12-08,1368 words,1368,34,91,484294,AMCN-10009368,urn:contentItem:671Y-8831-JCMN-Y0X0-00000-00
Livforsakringsbolaget Skandia Omsesidigt Lowers Holdings in Alphabet Inc. ( NASDAQ :GOOGL),DailyPolitical,,2022-12-08,1239 words,1239,34,88,484233,AMCN-116307,urn:contentItem:671Y-8831-JCMN-Y1S5-00000-00
Alphabet Inc. ( NASDAQ :GOOG) Stock Holdings Boosted by Greenwood Gearhart Inc.,Transcript Daily,,2022-12-08,1268 words,1268,34,87,484294,AMCN-10009368,urn:contentItem:671Y-8831-JCMN-Y0MR-00000-00
"Cigna Investments Inc. New Sells 1,344 Shares of Alphabet Inc. ( NASDAQ :GOOG)",DailyPolitical,,2022-12-08,1255 words,1255,34,87,484233,AMCN-116307,urn:contentItem:671Y-8831-JCMN-Y170-00000-00
Alphabet Inc. ( NASDAQ :GOOG) is Clough Capital Partners L P's 10th Largest Position,DailyPolitical,,2022-12-08,1405 words,1405,34,83,484233,AMCN-116307,urn:contentItem:671Y-8831-JCMN-Y1S4-00000-00
Price T Rowe Associates Inc. MD Cuts Position in Alphabet Inc. ( NASDAQ :GOOG),DailyPolitical,,2022-12-08,1348 words,1348,34,81,484233,AMCN-116307,urn:contentItem:671Y-8831-JCMN-Y1P1-00000-00
Research and Markets Adds Report: Global Digital Publishing Market,Wireless News(Close-up Media),,2022-12-08,246 words,246,34,50,345215,WNCLPM2022,urn:contentItem:671X-TJM1-JCRR-034M-00000-00
Big Tech Urges DC Circ. To Reject Child Labor Suit,Law360 Legal News - Corporate,Piper Hudspeth Blackburn,2022-12-08,837 words,837,34,44,475178,LAWLNW2022,urn:contentItem:672R-2T01-DYBF-K05V-00000-00
"Amid Spending Constraints, Hashi Should Top List On Substantial Discount Over Microsoft , Amazon , Google Clouds: Analyst",Benzinga.com,Anusuya Lahiri,2022-12-08,305 words,305,34,42,401674,BENZGA2022,urn:contentItem:671Y-3HS1-DXWP-T3XR-00000-00
Head to Head Contrast: DigitalOcean ( NASDAQ :DOCN) vs. Alphabet ( NASDAQ :GOOG),DailyPolitical,,2022-12-08,786 words,786,34,41,484233,AMCN-116307,urn:contentItem:671W-XBT1-JCMN-Y1TG-00000-00
M Holdings Securities Inc. Acquires 446 Shares of Alphabet Inc. ( NASDAQ :GOOG),DailyPolitical,,2022-12-09,1213 words,1213,22,87,484233,AMCN-116307,urn:contentItem:6728-G0M1-F03R-N516-00000-00
Western Standard LLC Sells 483 Shares of Alphabet Inc. ( NASDAQ :GOOGL),Transcript Daily,,2022-12-09,1326 words,1326,22,86,484294,AMCN-10009368,urn:contentItem:6728-G0M1-F03R-N4K6-00000-00
Cambridge Trust Co. Has $10.72 Million Holdings in Alphabet Inc. ( NASDAQ :GOOG),DailyPolitical,,2022-12-09,1336 words,1336,22,85,484233,AMCN-116307,urn:contentItem:6725-7SK1-JCMN-Y22H-00000-00
Waratah Capital Advisors Ltd. Cuts Position in Alphabet Inc. ( NASDAQ :GOOGL),Transcript Daily,,2022-12-09,1342 words,1342,22,85,484294,AMCN-10009368,urn:contentItem:6728-G0M1-F03R-N4PT-00000-00
Alphabet Inc. ( NASDAQ :GOOG) Stock Holdings Lessened by Worldquant Millennium Advisors LLC,DailyPolitical,,2022-12-09,1261 words,1261,22,83,484233,AMCN-116307,urn:contentItem:6725-7SK1-JCMN-Y27K-00000-00
667 Shares in Alphabet Inc. ( NASDAQ :GOOGL) Purchased by Montchanin Asset Management LLC,DailyPolitical,,2022-12-09,1352 words,1352,22,82,484233,AMCN-116307,urn:contentItem:6728-G0N1-F03R-N01B-00000-00
Alphabet Inc. ( NASDAQ :GOOGL) is Wall Street Access Asset Management LLC's 10th Largest Position,DailyPolitical,,2022-12-09,1364 words,1364,22,77,484233,AMCN-116307,urn:contentItem:6725-7SK1-JCMN-Y27J-00000-00
Wall St Slips As Inflation Data Ignites Rate Hike Worries,International Business Times News,Reuters,2022-12-09,485 words,485,22,31,484255,IBTX-7212,urn:contentItem:6725-7S51-F03R-N2DR-00000-00
"Richard Scott Blackley Sells 31,397 Shares of Oscar Health, Inc. ( NYSE :OSCR) Stock",American Banking and Market News,,2022-12-09,711 words,711,22,29,439934,AMBNWS2022,urn:contentItem:6724-MRB1-JB40-X3KS-00000-00
Decibel Therapeutics ( NASDAQ :DBTX) Shares Down 1.7%,DailyPolitical,,2022-12-09,667 words,667,22,27,484233,AMCN-116307,urn:contentItem:6725-7SK1-JCMN-Y1H2-00000-00
Alphabet Inc. ( NASDAQ :GOOGL) Shares Acquired by Crawford Investment Counsel Inc.,American Banking and Market News,,2022-12-10,963 words,963,14,92,439934,AMBNWS2022,urn:contentItem:5VN5-YCJ1-JB40-X1WP-00000-00
Alphabet Inc. ( NASDAQ :GOOG) Stock Position Trimmed by Utah Retirement Systems,Transcript Daily,,2022-12-10,1233 words,1233,14,86,484294,AMCN-10009368,urn:contentItem:672C-4V81-JCMN-Y052-00000-00
Mather Group LLC . Sells 311 Shares of Alphabet Inc. ( NASDAQ :GOOG),Transcript Daily,,2022-12-10,1189 words,1189,14,86,484294,AMCN-10009368,urn:contentItem:672C-4V81-JCMN-Y0P2-00000-00
Meiji Yasuda Life Insurance Co Grows Position in Alphabet Inc. ( NASDAQ :GOOGL),Transcript Daily,,2022-12-10,1248 words,1248,14,85,484294,AMCN-10009368,urn:contentItem:672C-4V81-JCMN-Y0G4-00000-00
SVB Wealth LLC Has $53.37 Million Stock Position in Alphabet Inc. ( NASDAQ :GOOG),Transcript Daily,,2022-12-10,1278 words,1278,14,84,484294,AMCN-10009368,urn:contentItem:672C-4V81-JCMN-Y0MT-00000-00
"CFS Investment Advisory Services LLC Has $440,000 Position in Alphabet Inc. ( NASDAQ :GOOG)",Transcript Daily,,2022-12-10,1147 words,1147,14,83,484294,AMCN-10009368,urn:contentItem:672C-4V81-JCMN-Y00R-00000-00
Meiji Yasuda Asset Management Co Ltd. Has $10.94 Million Holdings in Alphabet Inc. ( NASDAQ :GOOG),DailyPolitical,,2022-12-10,1285 words,1285,14,81,484233,AMCN-116307,urn:contentItem:672C-4V81-JCMN-Y1JM-00000-00
"Oscar Health, Inc. ( NYSE :OSCR) EVP Sells $46,083.84 in Stock",American Banking and Market News,,2022-12-10,717 words,717,14,29,439934,AMBNWS2022,urn:contentItem:672B-M2C1-DXK2-M2TT-00000-00
"Freshworks Inc. ( NASDAQ :FRSH) Director Acquires $4,233,250.00 in Stock",Watchlist News,,2022-12-10,745 words,745,14,27,484299,AMCN-135127,urn:contentItem:6729-TRM1-F03R-N0M3-00000-00
Freshworks ( NASDAQ :FRSH) Shares Gap Up After Insider Buying Activity,American Banking and Market News,,2022-12-10,871 words,871,14,26,439934,AMBNWS2022,urn:contentItem:5VN5-YCJ1-JB40-X09V-00000-00
NWI Management LP Trims Position in Alphabet Inc. ( NASDAQ :GOOG),Watchlist News,,2022-12-11,1242 words,1242,21,90,484299,AMCN-135127,urn:contentItem:672K-3CG1-JCMN-Y332-00000-00
"Css LLC Il Invests $466,000 in Alphabet Inc. ( NASDAQ :GOOGL)",Zolmax.com,,2022-12-11,1346 words,1346,21,89,484302,AMCN-116308,urn:contentItem:672K-3CH1-JCMN-Y37T-00000-00
Ibex Wealth Advisors Trims Stake in Alphabet Inc. ( NASDAQ :GOOG),American Banking and Market News,,2022-12-11,1020 words,1020,21,89,439934,AMBNWS2022,urn:contentItem:672J-J481-DXK2-M0MC-00000-00
Captrust Financial Advisors Raises Position in Alphabet Inc. ( NASDAQ :GOOG),Transcript Daily,,2022-12-11,1317 words,1317,21,89,484294,AMCN-10009368,urn:contentItem:672K-3CH1-JCMN-Y1SR-00000-00
Advisory Research Inc. Boosts Stock Holdings in Alphabet Inc. ( NASDAQ :GOOGL),DailyPolitical,,2022-12-11,1302 words,1302,21,88,484233,AMCN-116307,urn:contentItem:672K-3CH1-JCMN-Y2N6-00000-00
Alphabet Inc. ( NASDAQ :GOOG) Stake Lowered by NWI Management LP,American Banking and Market News,,2022-12-11,1101 words,1101,21,88,439934,AMBNWS2022,urn:contentItem:672P-5ST1-DXK2-M368-00000-00
Alphabet Inc. ( NASDAQ :GOOG) is JCIC Asset Management Inc. 's Largest Position,DailyPolitical,,2022-12-11,1384 words,1384,21,87,484233,AMCN-116307,urn:contentItem:672K-3CH1-JCMN-Y2HR-00000-00
Alphabet Inc. ( NASDAQ :GOOG) Shares Sold by Castleview Partners LLC,American Banking and Market News,,2022-12-12,992 words,992,40,89,439934,AMBNWS2022,urn:contentItem:672X-5B51-JB40-X4RR-00000-00
Horizons Wealth Management Acquires Shares of 340 Alphabet Inc. ( NASDAQ :GOOG),Transcript Daily,,2022-12-12,1309 words,1309,40,88,484294,AMCN-10009368,urn:contentItem:672T-7XB1-F03R-N0RR-00000-00
Horizons Wealth Management Takes Position in Alphabet Inc. ( NASDAQ :GOOGL),Transcript Daily,,2022-12-12,1288 words,1288,40,88,484294,AMCN-10009368,urn:contentItem:672T-7XB1-F03R-N0P2-00000-00
Alphabet Inc. ( NASDAQ :GOOGL) Stock Holdings Increased by Legal & General Group Plc,DailyPolitical,,2022-12-12,1392 words,1392,40,85,484233,AMCN-116307,urn:contentItem:672T-7XB1-F03R-N111-00000-00
Oliver Lagore Vanvalin Investment Group Lowers Position in Alphabet Inc. ( NASDAQ :GOOG),Zolmax.com,,2022-12-12,1352 words,1352,40,85,484302,AMCN-116308,urn:contentItem:672T-7XB1-F03R-N1VF-00000-00
Eagle Bay Advisors LLC Has $1.55 Million Holdings in Alphabet Inc. ( NASDAQ :GOOGL),DailyPolitical,,2022-12-12,1291 words,1291,40,85,484233,AMCN-116307,urn:contentItem:672T-7XB1-F03R-N1B5-00000-00
WCG Wealth Advisors LLC Invests $11.26 Million in Alphabet Inc. ( NASDAQ :GOOGL),DailyPolitical,,2022-12-12,1204 words,1204,40,85,484233,AMCN-116307,urn:contentItem:672X-D4B1-F03R-N4N6-00000-00
Castleview Partners LLC Sells 516 Shares of Alphabet Inc. ( NASDAQ :GOOG),Watchlist News,,2022-12-12,1236 words,1236,40,84,484299,AMCN-135127,urn:contentItem:672T-80P1-JCMN-Y04F-00000-00
"Oliver Lagore Vanvalin Investment Group Has $101,000 Stock Position in Alphabet Inc. ( NASDAQ :GOOG)",American Banking and Market News,,2022-12-12,1143 words,1143,40,84,439934,AMBNWS2022,urn:contentItem:672X-5B51-JB40-X43D-00000-00
B. Riley Wealth Management Inc. Trims Stake in Alphabet Inc. ( NASDAQ :GOOGL),DailyPolitical,,2022-12-13,1236 words,1236,34,109,484233,AMCN-116307,urn:contentItem:6731-7BV1-F03R-N2SV-00000-00
Pensionfund Sabic Raises Holdings in Alphabet Inc. ( NASDAQ :GOOG),Transcript Daily,,2022-12-13,1214 words,1214,34,90,484294,AMCN-10009368,urn:contentItem:6734-GMB1-F03R-N0GB-00000-00
Alphabet Inc. ( NASDAQ :GOOGL) Stake Decreased by Federated Hermes Inc.,DailyPolitical,,2022-12-13,1364 words,1364,34,90,484233,AMCN-116307,urn:contentItem:6731-7BV1-F03R-N2H9-00000-00
Amundi Has $1.87 Billion Position in Alphabet Inc. ( NASDAQ : GOOG ),Transcript Daily,,2022-12-13,1293 words,1293,34,89,484294,AMCN-10009368,urn:contentItem:6734-GMB1-F03R-N0N5-00000-00
Pensionfund Sabic Boosts Stock Position in Alphabet Inc. ( NASDAQ :GOOGL),Transcript Daily,,2022-12-13,1209 words,1209,34,89,484294,AMCN-10009368,urn:contentItem:6734-GMB1-F03R-N0ND-00000-00
Somerset Trust Co Increases Stake in Alphabet Inc. ( NASDAQ :GOOGL),DailyPolitical,,2022-12-13,1372 words,1372,34,88,484233,AMCN-116307,urn:contentItem:6734-GMB1-F03R-N11W-00000-00
"WCG Wealth Advisors LLC Invests $906,000 in Alphabet Inc. ( NASDAQ :GOOG)",American Banking and Market News,,2022-12-13,1107 words,1107,34,88,439934,AMBNWS2022,urn:contentItem:5VNG-67N1-JB40-X099-00000-00
Alphabet Inc. ( NASDAQ :GOOG) Shares Bought by Formidable Asset Management LLC,Watchlist News,,2022-12-13,1223 words,1223,34,87,484299,AMCN-135127,urn:contentItem:672Y-TRG1-JCMN-Y1YH-00000-00
"Riverbridge Partners LLC Sells 6,413 Shares of Alphabet Inc. ( NASDAQ :GOOGL)",DailyPolitical,,2022-12-13,1291 words,1291,34,87,484233,AMCN-116307,urn:contentItem:6731-7BV1-F03R-N26C-00000-00
First Hawaiian Bank Grows Stake in Alphabet Inc. ( NASDAQ :GOOG),Transcript Daily,,2022-12-14,1308 words,1308,43,89,484294,AMCN-10009368,urn:contentItem:6737-3TV1-F03R-N2NV-00000-00
"TimeScale Financial Inc. Buys 4,277 Shares of Alphabet Inc. ( NASDAQ :GOOGL)",DailyPolitical,,2022-12-14,1278 words,1278,43,88,484233,AMCN-116307,urn:contentItem:673B-BKS1-F03R-N1PN-00000-00
"Thomasville National Bank Acquires 5,920 Shares of Alphabet Inc. ( NASDAQ :GOOGL)",American Banking and Market News,,2022-12-14,1071 words,1071,43,88,439934,AMBNWS2022,urn:contentItem:673B-3FG1-JB40-X3GD-00000-00
Captrust Financial Advisors Has $125.18 Million Position in Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2022-12-14,968 words,968,43,88,439934,AMBNWS2022,urn:contentItem:6736-J971-JB40-X4N6-00000-00
Alphabet Inc. ( NASDAQ :GOOGL) Shares Acquired by Csenge Advisory Group,Transcript Daily,,2022-12-14,1282 words,1282,43,88,484294,AMCN-10009368,urn:contentItem:673B-BKS1-F03R-N0CV-00000-00
"Neville Rodie & Shaw Inc. Acquires 312,160 Shares of Alphabet Inc. ( NASDAQ :GOOGL)",Transcript Daily,,2022-12-14,1379 words,1379,43,87,484294,AMCN-10009368,urn:contentItem:673B-BKS1-F03R-N0N0-00000-00
Curbstone Financial Management Corp Grows Position in Alphabet Inc. ( NASDAQ :GOOG),Transcript Daily,,2022-12-14,1383 words,1383,43,87,484294,AMCN-10009368,urn:contentItem:673B-BKS1-F03R-N0GH-00000-00
"Capital Wealth Alliance LLC Takes $349,000 Position in Alphabet Inc. ( NASDAQ :GOOGL)",American Banking and Market News,,2022-12-14,1123 words,1123,43,86,439934,AMBNWS2022,urn:contentItem:673B-3FG1-JB40-X3FM-00000-00
Atlas Brown Inc. Boosts Stake in Alphabet Inc. ( NASDAQ :GOOGL),Zolmax.com,,2022-12-15,1288 words,1288,62,112,484302,AMCN-116308,urn:contentItem:673F-2BJ1-JCMN-Y021-00000-00
Federated Hermes Inc. Trims Stock Position in Alphabet Inc. ( NASDAQ :GOOG),American Banking and Market News,,2022-12-15,1092 words,1092,62,91,439934,AMBNWS2022,urn:contentItem:673D-GKB1-JB40-X4GK-00000-00
"AdvisorNet Financial Inc Buys 17,268 Shares of Alphabet Inc. ( NASDAQ :GOOG)",American Banking and Market News,,2022-12-15,1097 words,1097,62,91,439934,AMBNWS2022,urn:contentItem:673D-GKC1-JB40-X0W4-00000-00
Farmers Trust Co. Grows Position in Alphabet Inc. ( NASDAQ :GOOGL),Watchlist News,,2022-12-15,1170 words,1170,62,90,484299,AMCN-135127,urn:contentItem:673F-2BJ1-JCMN-Y11P-00000-00
Atlas Brown Inc. Has $1.96 Million Stake in Alphabet Inc. ( NASDAQ :GOOG),American Banking and Market News,,2022-12-15,1025 words,1025,62,89,439934,AMBNWS2022,urn:contentItem:673D-GKC1-JB40-X0F8-00000-00
Alphabet Inc. ( NASDAQ :GOOGL) Shares Acquired by Confluence Investment Management LLC,Ticker Report,,2022-12-15,1311 words,1311,62,88,484293,AMCN-126392,urn:contentItem:673C-SF41-F03R-N0B2-00000-00
"American National Bank Has $112,000 Holdings in Alphabet Inc. ( NASDAQ :GOOG)",American Banking and Market News,,2022-12-15,1121 words,1121,62,88,439934,AMBNWS2022,urn:contentItem:673D-GKC1-JB40-X0FD-00000-00
Pure Financial Advisors LLC Grows Position in Alphabet Inc. ( NASDAQ :GOOG),DailyPolitical,,2022-12-15,1262 words,1262,62,88,484233,AMCN-116307,urn:contentItem:673F-2BH1-JCMN-Y49W-00000-00
Murphy Middleton Hinkle & Parker Inc. Increases Holdings in Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2022-12-16,1019 words,1019,153,109,439934,AMBNWS2022,urn:contentItem:5VNP-6GW1-DXK2-M3BR-00000-00
Alphabet Inc. ( NASDAQ :GOOGL) Shares Purchased by Everence Capital Management Inc.,American Banking and Market News,,2022-12-16,1160 words,1160,153,91,439934,AMBNWS2022,urn:contentItem:673M-F371-DXK2-M3MX-00000-00
Alphabet Inc. ( NASDAQ :GOOG) Shares Acquired by BCS Wealth Management,Watchlist News,,2022-12-16,1240 words,1240,153,91,484299,AMCN-135127,urn:contentItem:673N-2NN1-JCMN-Y1X2-00000-00
Alphabet Inc. ( NASDAQ :GOOGL) Shares Purchased by Seneca House Advisors,Watchlist News,,2022-12-16,1191 words,1191,153,90,484299,AMCN-135127,urn:contentItem:673N-2NX1-JCMN-Y0PF-00000-00
Alphabet Inc. ( NASDAQ :GOOGL) Shares Acquired by Seneca House Advisors,Ticker Report,,2022-12-16,1274 words,1274,153,90,484293,AMCN-126392,urn:contentItem:673N-2NN1-JCMN-Y1GC-00000-00
"InTrack Investment Management Inc Buys 18,602 Shares of Alphabet Inc. ( NASDAQ :GOOG)",American Banking and Market News,,2022-12-16,1137 words,1137,153,90,439934,AMBNWS2022,urn:contentItem:673M-F371-DXK2-M2TK-00000-00
