title,source,author,date,length,wordcount,totalsearchresults,relevancescore,contentcomponentid,vendorreportid,docid
"Power Supply in Package (PSiP) and Power Supply on Chip (PwrSoC) Market Growth Opportunities, Top Key Players and Forecast to 2027",iCrowdNewswire (English),,2022-04-14,919 words,919,36,341,433665,ICRWDE2022,urn:contentItem:6579-1XM1-JCTB-F3PB-00000-00
Intel Pledges to Reach Net-Zero in Global Operations by 2040,IT Pro Today (f/k/a Windows IT Pro Magazine),Terri Coles,2022-04-15,721 words,721,15,364,337441,WINITP2022,urn:contentItem:699K-SJH1-DY2V-D45M-00000-00
"Precision Medicine Market Analysis 2022 Segmented By Key Players, Countries, Type, Application And Forecasts To 2027",iCrowdNewswire (English),,2022-04-15,857 words,857,15,351,433665,ICRWDE2022,urn:contentItem:657C-NBF1-F08D-548H-00000-00
StockNews.com Downgrades Intel ( NASDAQ : INTC ) to Buy,American Banking and Market News,,2022-04-15,847 words,847,15,346,439934,AMBNWS2022,urn:contentItem:5TS7-GH21-JB40-X2VS-00000-00
"Healthcare IOT Security Market Services, Opportunities and Challenges Till 2027",iCrowdNewswire (English),,2022-04-15,885 words,885,15,345,433665,ICRWDE2022,urn:contentItem:657C-NBF1-F08D-54C6-00000-00
Contrarius Investment Management Ltd Has $12.06 Million Stake in Intel Co. ( NASDAQ : INTC ),American Banking and Market News,,2022-04-15,962 words,962,15,340,439934,AMBNWS2022,urn:contentItem:657H-1D11-JB40-X2M2-00000-00
StockNews.com Lowers Intel ( NASDAQ : INTC ) to Buy,Watchlist News,,2022-04-15,1401 words,1401,15,315,484299,AMCN-135127,urn:contentItem:657B-KWB1-F03R-N32H-00000-00
Intel Co. ( NASDAQ : INTC ) Shares Sold by Total Clarity Wealth Management Inc.,Transcript Daily,,2022-04-15,1547 words,1547,15,308,484294,AMCN-10009368,urn:contentItem:657B-KW91-F03R-N4Y6-00000-00
Intrust Bank NA Has $1.38 Million Holdings in Intel Co. ( NASDAQ : INTC ),Transcript Daily,,2022-04-15,1539 words,1539,15,308,484294,AMCN-10009368,urn:contentItem:657H-7PB1-F03R-N29R-00000-00
Contrarius Investment Management Ltd Grows Stake in Intel Co. ( NASDAQ : INTC ),DailyPolitical,,2022-04-15,1626 words,1626,15,302,484233,AMCN-116307,urn:contentItem:657H-7PB1-F03R-N3C6-00000-00
"Análise de mercado da Medicina de Precisão 2022 segmentada por principais players, países, tipo, aplicação e previsões para 2027",iCrowdNewswire (Portuguese),,2022-04-15,958 words,958,15,102,433739,ICRWDP2022,urn:contentItem:657J-MY61-F08D-5384-00000-00
Intel Co. to Issue Quarterly Dividend of $0.37 ( NASDAQ : INTC ),American Banking and Market News,,2022-04-16,888 words,888,5,343,439934,AMBNWS2022,urn:contentItem:657K-CBN1-JB40-X336-00000-00
"JB Capital LLC Sells 4,331 Shares of Intel Co. ( NASDAQ : INTC )",American Banking and Market News,,2022-04-16,1051 words,1051,5,333,439934,AMBNWS2022,urn:contentItem:657K-CBR1-DXK2-M1MS-00000-00
Intel ( NASDAQ : INTC ) Downgraded by StockNews.com,Transcript Daily,,2022-04-16,1408 words,1408,5,314,484294,AMCN-10009368,urn:contentItem:657K-XHX1-JCMN-Y1PV-00000-00
Cambridge Investment Research Advisors Inc. Boosts Stock Position in Intel Co. ( NASDAQ : INTC ),Transcript Daily,,2022-04-16,1610 words,1610,5,302,484294,AMCN-10009368,urn:contentItem:657R-6S21-JCMN-Y18W-00000-00
Intel Pledges To Achieve Net-Zero Emissions By 2040,MarketBeat,,2022-04-16,1095 words,1095,5,32,484310,HIPR-134119,urn:contentItem:657K-XHS1-JCMN-Y3D0-00000-00
"Ashfield Capital Partners LLC Sells 9,822 Shares of Intel Co. ( NASDAQ : INTC )",American Banking and Market News,,2022-04-17,969 words,969,7,338,439934,AMBNWS2022,urn:contentItem:657T-B8H1-JB40-X07V-00000-00
Wesbanco Bank Inc. Has $15.79 Million Stock Holdings in Intel Co. ( NASDAQ : INTC ),American Banking and Market News,,2022-04-17,1017 words,1017,7,335,439934,AMBNWS2022,urn:contentItem:657T-B8G1-JB40-X380-00000-00
Intel ( NASDAQ : INTC ) Lowered to Buy at StockNews.com,Zolmax.com,,2022-04-17,1431 words,1431,7,314,484302,AMCN-116308,urn:contentItem:657T-X6X1-JCMN-Y2YP-00000-00
"Destination Wealth Management Sells 5,166 Shares of Intel Co. ( NASDAQ : INTC )",DailyPolitical,,2022-04-17,1587 words,1587,7,308,484233,AMCN-116307,urn:contentItem:657Y-60P1-F03R-N05V-00000-00
Intel Co. ( NASDAQ : INTC ) Shares Sold by Frontier Wealth Management LLC,DailyPolitical,,2022-04-17,1523 words,1523,7,308,484233,AMCN-116307,urn:contentItem:657Y-60P1-F03R-N0B3-00000-00
"StrategIQ Financial Group LLC Purchases 10,201 Shares of Intel Co. ( NASDAQ : INTC )",DailyPolitical,,2022-04-17,1595 words,1595,7,302,484233,AMCN-116307,urn:contentItem:657T-X6X1-JCMN-Y2C9-00000-00
Intel Pledges To Achieve Net-Zero Emissions By 2040,MarketBeat,,2022-04-17,1057 words,1057,7,33,484310,HIPR-134119,urn:contentItem:657T-X6S1-F03R-N0TC-00000-00
08:05 EDT Cepton appoints Paul Anawalt to newly created position of General Counsel,Theflyonthewall.com,,2022-04-18,244 words,244,23,428,295234,FLYCOM2022,urn:contentItem:6580-MS21-DYWB-B371-00000-00
"M2M Communication Market Size, Share, Trends, Business Analysis, Growth Prospects, Key Players, Strategies and Forecast 2030",iCrowdNewswire (English),,2022-04-18,1097 words,1097,23,399,433665,ICRWDE2022,urn:contentItem:6581-JY31-F08D-501M-00000-00
"Cepton, Inc. Announces General Counsel Appointment",Business Wire,,2022-04-18,523 words,523,23,375,7924,BWIRE2022,urn:contentItem:6580-KPH1-DXY3-0525-00000-00
"Worldwide Automotive Cybersecurity Industry to 2027 - Featuring Argus Cyber Security, Intel and Robert Bosch Among Others",GlobeNewswire,,2022-04-18,825 words,825,23,361,222091,PRIZNE2022,urn:contentItem:6580-G5Y1-JDPV-B1NK-00000-00
"Narrowband   IoT Market Size, Share, Industry Demand, Analysis, Business Revenue, Developments, Opportunities and Forecast 2030",iCrowdNewswire (English),,2022-04-18,912 words,912,23,344,433665,ICRWDE2022,urn:contentItem:6581-JY21-F08D-555G-00000-00
"Software Defined Networking Market is Expected to Reach 59,227.6 Million by the End of the Forecast Period | Industry Insights and Impact of COVID",iCrowdNewswire (English),,2022-04-18,1012 words,1012,23,337,433665,ICRWDE2022,urn:contentItem:6584-XKC1-F08D-50RP-00000-00
"Wi-Fi Chipset Market Analysis, Business Trends, Revenue, Strategies, Opportunities, Future Prospects and Impact of COVID",iCrowdNewswire (English),,2022-04-18,1307 words,1307,23,312,433665,ICRWDE2022,urn:contentItem:6581-JY21-F08D-5530-00000-00
Capital Asset Advisory Services LLC Has $1.28 Million Holdings in Intel Co. ( NASDAQ : INTC ),Transcript Daily,,2022-04-18,1540 words,1540,23,309,484294,AMCN-10009368,urn:contentItem:6585-59P1-JCMN-Y08F-00000-00
UA PREVIEW,US Fed News,,2022-04-18,1341 words,1341,23,305,282801,USFDNW2022,urn:contentItem:6585-KFD1-JDKC-R507-00000-00
DeFi Protocols Raising Millions for Structured Products in DeFi,PR Newswire,,2022-04-18,1956 words,1956,23,276,8054,PRNEWS2022,urn:contentItem:6580-SBF1-DXP3-R07G-00000-00
"INTERNATIONAL PATENT: INTEL CORPORATION FILES APPLICATION FOR ""QUIET ELEMENT FOR MULTI-LINK OPERATION""",US Fed News,,2022-04-19,290 words,290,28,694,282801,USFDNW2022,urn:contentItem:6584-KW21-F12F-F1TC-00000-00
"Neuromorphic Computing Market Review, SWOT Analysis, Key Players, Covid-19 Impact Analysis, Upcoming Trends & Forecast   2030",iCrowdNewswire (English),,2022-04-19,1151 words,1151,28,393,433665,ICRWDE2022,urn:contentItem:6587-J401-F08D-5378-00000-00
Gandeeva Therapeutics Announces Formation of Scientific Advisory Board,Business Wire,,2022-04-19,521 words,521,28,388,7924,BWIRE2022,urn:contentItem:6586-JW61-DXY3-005T-00000-00
North America Home Energy Management Market Analysis and Industry Forecast Report 2021-2027: Projections of CAGR Growth of 19.23% During Forecast Period - ResearchAndMarkets.com,Business Wire,,2022-04-19,602 words,602,28,369,7924,BWIRE2022,urn:contentItem:6587-4XX1-DXY3-00FW-00000-00
The Worldwide Vehicle-To-Everything Communication Industry is Expected to Reach $111.6 Billion by 2027 - ResearchAndMarkets.com,Business Wire,,2022-04-19,815 words,815,28,355,7924,BWIRE2022,urn:contentItem:6588-7X91-JBG1-81RY-00000-00
"Intel , FiVerity and Fortanix join forces to stop digital fraud",VentureBeat,Tim Keary,2022-04-19,1008 words,1008,28,340,484297,VNTR-6695,urn:contentItem:6587-V3Y1-F03R-N0YS-00000-00
Global Clinical Communication and Collaboration Market Trajectory & Analytics Report 2022: Communication & Collaboration Platforms Receive Special Thrust from COVID-19 Care - ResearchAndMarkets.com,Business Wire,,2022-04-19,883 words,883,28,340,7924,BWIRE2022,urn:contentItem:6587-YVH1-DXY3-00HY-00000-00
"Digital IC Market Size, Share, Key Players, Competitor Analysis, Growth Forecast, Business Trends, Opportunities and Impact of COVID",iCrowdNewswire (English),,2022-04-19,985 words,985,28,337,433665,ICRWDE2022,urn:contentItem:6587-J401-F08D-5377-00000-00
"Industry 4.0 Market Expands with Rise in Digitalization, Says TMR Study The Industry 4.0 market is estimated to be valued at US$ 1 Trn by 2031, Rise in spending of consumers on next-gen smart factory solutions is propelling the Industry 4.0 market",GlobeNewswire,,2022-04-19,1213 words,1213,28,326,222091,PRIZNE2022,urn:contentItem:6587-6441-F15X-223V-00000-00
Global Virtual Reality in Gaming Market is Expected to Grow at a CAGR of over 32.75% During 2021-2027 - ResearchAndMarkets.com,Business Wire,,2022-04-19,1182 words,1182,28,316,7924,BWIRE2022,urn:contentItem:6586-4871-JBG1-81CG-00000-00
"INTERNATIONAL PATENT: INTEL CORPORATION FILES APPLICATION FOR ""LOW-LATENCY OPTICAL CONNECTION FOR CXL FOR A SERVER CPU""",US Fed News,,2022-04-20,281 words,281,27,672,282801,USFDNW2022,urn:contentItem:658G-BPD1-JDKC-R152-00000-00
"INTERNATIONAL PATENT: INTEL CORPORATION FILES APPLICATION FOR ""JITTER-LESS DISTRIBUTED FUNCTION-AS-A-SERVICE USING FLAVOR CLUSTERING""",US Fed News,,2022-04-20,334 words,334,27,661,282801,USFDNW2022,urn:contentItem:658J-WF71-F12F-F1KB-00000-00
"With 71% CAGR, 5G Infrastructure Market Size Worth USD 80.06 Billion in 2027 Companies profiled in 5G infrastructure market research report are ZTE Corporation , Cisco System, Inc. , NEC Corporation , Hewlett Packard Enterprise, AT&T, Verizon Ltd. , CommScope Inc. , Corning Incorporated , Nokia Network, Belden Inc., Dell EMC, Intel Corporation , Telefonaktiebolaget LM Ericsson , Qualcomm Technologies , Huawei Technologies Co., Ltd. , Samsung Electronics Co., Ltd. , Fujikura Ltd. , Comba Telecom Systems Holdings Ltd.",GlobeNewswire,,2022-04-20,1545 words,1545,27,502,222091,PRIZNE2022,urn:contentItem:658D-RR81-F15X-22KM-00000-00
"With 12.8% CAGR, Integrated Circuit Market Size Worth USD 1136.98 Billion in 2028 Companies profiled in integrated circuit market research report are SAMSUNG , Intel Corporation , Qualcomm Technologies, Inc. , Toshiba Electronic Devices & Storage Corporation, Texas Instruments , AMI Semiconductor, SK Hynix, NVIDIA, Micron Technology, Inc. , Avago Technologies",GlobeNewswire,,2022-04-20,1376 words,1376,27,463,222091,PRIZNE2022,urn:contentItem:658D-RR81-F15X-22KP-00000-00
Frontier Hires Chief Strategy Officer Vodafone 's Vishal Dixit joins Frontier as the company shapes its fiber-first future,Business Wire,,2022-04-20,517 words,517,27,385,7924,BWIRE2022,urn:contentItem:658D-PMK1-DXY3-00TX-00000-00
Consumer IoT Market Size & Growth Opportunities : Reach at US$ 253.25 Billion and Grow at Healthy CAGR 13.75% During Forecasts Period 2022-2028,ReleaseWire,,2022-04-20,1515 words,1515,27,367,484276,SBWI-7162,urn:contentItem:658F-TND1-F03R-N13X-00000-00
"IoT Security Market to Grow at a CAGR of 12.40% & Earning Revenue of Around USD 61.6 Billion by the End of 2028 | BlueWeave Consulting North America dominates the IoT security market owing to the rising adoption of advanced technologies such as IoT sensors, machine learning, increasing penetration of 5G technologies, etc., among various verticals including manufacturing, energy, logistics, transportation, etc. Furthermore, a high concentration of leading IoT security providers including Google , Microsoft , IBM , etc., along with stringent government regulations in developing countries is also driving the market growth.",GlobeNewswire,,2022-04-20,1595 words,1595,27,364,222091,PRIZNE2022,urn:contentItem:658F-30P1-JDPV-B2V1-00000-00
Europe's Home Energy Management Market is Expected to Grow at a CAGR of over 18.83% During 2021-2027 - ResearchAndMarkets.com,Business Wire,,2022-04-20,700 words,700,27,360,7924,BWIRE2022,urn:contentItem:658D-4JM1-DXY3-00M8-00000-00
"The global Wi-Fi 6 market size is expected to grow USD 11.5 billion in 2022 to USD 26.2 billion by 2027, at a Compound Annual Growth Rate (CAGR) of 17.9% during the forecast period. The Wi-Fi 6 market is gaining traction due to increasing number of internet users. • By Offering, the hardware to record a larger market share during the forecast period.",GlobeNewswire,,2022-04-20,694 words,694,27,359,222091,PRIZNE2022,urn:contentItem:658D-W7B1-JDPV-B2RC-00000-00
Cluster Computing Market Set to Surge Significantly by 2030,iCrowdNewswire (English),,2022-04-20,1036 words,1036,27,329,433665,ICRWDE2022,urn:contentItem:658J-W1G1-F08D-54SY-00000-00
Global Semiconductor Industry 21 Apr 22,Industry SnapShot Summary,,2022-04-21,712 words,712,34,373,478880,ACQSUM2022,urn:contentItem:6596-WBM1-JCGK-13GJ-00000-00
North America Home Energy Management Industry 2022 Report - U.S Market is Expected to be Valued at $1.88 Billion in 2027,GlobeNewswire,,2022-04-21,593 words,593,34,369,222091,PRIZNE2022,urn:contentItem:658M-2JY1-JDPV-B32N-00000-00
"Counter Cyber Terrorism Market is Booming Worldwide With CISCO Systems , Nexus Guard, International Intelligence",iCrowdNewswire (English),,2022-04-21,941 words,941,34,348,433665,ICRWDE2022,urn:contentItem:658S-V4J1-F08D-52W1-00000-00
Intel ( INTC ) Set to Announce Quarterly Earnings on Thursday,American Banking and Market News,,2022-04-21,958 words,958,34,341,439934,AMBNWS2022,urn:contentItem:658N-7C71-JB40-X4GK-00000-00
"Enterprise IoT Market Gross Margin, Trend, Future Demand, Analysis by Top Leading Player and Forecast Till 2027",iCrowdNewswire (English),,2022-04-21,1099 words,1099,34,331,433665,ICRWDE2022,urn:contentItem:658S-V4J1-F08D-52Y0-00000-00
USD 35+ Bn Artificial Intelligence (AI) in Cybersecurity Market is Expected to Grow at a CAGR of over 23.10% During 2022-2028 | Vantage Market Research,GlobeNewswire,,2022-04-21,2632 words,2632,34,328,222091,PRIZNE2022,urn:contentItem:658M-PYC1-F15X-232N-00000-00
FPGA in Telecom Sector Market Poised to Expand at a Robust Pace over forecast period,iCrowdNewswire (English),,2022-04-21,1087 words,1087,34,327,433665,ICRWDE2022,urn:contentItem:658J-W1G1-F08D-54R5-00000-00
"ReRAM Market Analysis, Trends, Demand, Revenue, Future Prospects, Competitive Landscape, Opportunities and Impact of COVID-19",iCrowdNewswire (English),,2022-04-21,1115 words,1115,34,327,433665,ICRWDE2022,urn:contentItem:658S-V4J1-F08D-5368-00000-00
"Global AI Markets, 2022-2027 by Technology Type, Deployment Method, Solution Type, Integration and Industry Verticals - ResearchAndMarkets.com",Business Wire,,2022-04-21,1232 words,1232,34,323,7924,BWIRE2022,urn:contentItem:658M-9G11-DXY3-0158-00000-00
"Europe Home Energy Management Market Analysis and Forecast Report, 2021-2027: Featuring Leading Players - Schneider Electric, Intel Corporation , Panasonic and Comcast Corporation",GlobeNewswire,,2022-04-22,692 words,692,14,589,222091,PRIZNE2022,urn:contentItem:658V-0JK1-JDPV-B3MM-00000-00
"Insights on the Internet of Things in Retail Global Market to 2027 - Players Include AT&T, Cisco Systems and IBM Among Others - ResearchAndMarkets.com",Business Wire,,2022-04-22,812 words,812,14,356,7924,BWIRE2022,urn:contentItem:658W-3KP1-JBG1-82WG-00000-00
"Global Clinical Communication and Collaboration Markets, 2022-2026: Mobile Clinical Communication Platforms Offer Expedited Care Delivery & Cost Efficiency",GlobeNewswire,,2022-04-22,913 words,913,14,340,222091,PRIZNE2022,urn:contentItem:658V-8MV1-JDPV-B3P3-00000-00
$77+ Bn [AR] Augmented Reality Market is Expected to Grow at a CAGR of over 29.8% During 2022-2028 | Vantage Market Research,GlobeNewswire,,2022-04-22,2596 words,2596,14,327,222091,PRIZNE2022,urn:contentItem:658V-RB41-JDPV-B3TD-00000-00
"Blockchain in Banking and Financial Services Market Is Booming Worldwide : Oracle , Akamai Technologies , Microsoft",ReleaseWire,,2022-04-22,1337 words,1337,14,322,484276,SBWI-7162,urn:contentItem:658W-SY11-F03R-N0RJ-00000-00
"Global Artificial Intelligence (AI) in Automotive and Transportation Market 2021 Trends, Covid-19 Impact Analysis, Supply Demand, and Growth Anticipation through 2026",iCrowdNewswire (English),,2022-04-22,1291 words,1291,14,321,433665,ICRWDE2022,urn:contentItem:658S-V4J1-F08D-52V6-00000-00
WILLIAM AND MARY BOARD ELECTS LEADERSHIP,States News Service,States News Service,2022-04-22,1244 words,1244,14,314,8058,SNS2022,urn:contentItem:6593-F1B1-DYTH-G3FY-00000-00
WILLIAM & MARY BOARD ELECTS LEADERSHIP,US Fed News,,2022-04-22,1258 words,1258,14,314,282801,USFDNW2022,urn:contentItem:6591-9NG1-F12F-F44H-00000-00
"Harel Insurance Investments & Financial Services Ltd. Acquires 18,328 Shares of Intel Co. ( NASDAQ : INTC )",Transcript Daily,,2022-04-22,1543 words,1543,14,308,484294,AMCN-10009368,urn:contentItem:658W-SY61-F03R-N2XR-00000-00
Raab & Moskowitz Asset Management LLC Sells 843 Shares of Intel Co. ( NASDAQ : INTC ),DailyPolitical,,2022-04-22,1512 words,1512,14,308,484233,AMCN-116307,urn:contentItem:6591-25B1-F03R-N293-00000-00
Intel ( NASDAQ : INTC ) Rating Reiterated by Wedbush,American Banking and Market News,,2022-04-23,838 words,838,9,349,439934,AMBNWS2022,urn:contentItem:6593-6HJ1-JB40-X2D9-00000-00
Intel ( NASDAQ : INTC ) Stock Rating Upgraded by StockNews.com,American Banking and Market News,,2022-04-23,850 words,850,9,346,439934,AMBNWS2022,urn:contentItem:6593-6HJ1-JB40-X1PM-00000-00
"5,793 Shares in Intel Co. ( NASDAQ : INTC ) Bought by Pinnacle Private Wealth LLC",American Banking and Market News,,2022-04-23,968 words,968,9,338,439934,AMBNWS2022,urn:contentItem:6593-6HH1-JB40-X4WG-00000-00
- William & Mary Board Elects Leadership,Targeted News Service,Targeted News Service,2022-04-23,1246 words,1246,9,314,299219,TARGET2022,urn:contentItem:6592-FMH1-JC11-13XB-00000-00
Duff & Phelps Investment Management Co. Buys 361 Shares of Intel Co. ( NASDAQ : INTC ),Transcript Daily,,2022-04-23,1547 words,1547,9,310,484294,AMCN-10009368,urn:contentItem:6593-R2M1-JCMN-Y4V2-00000-00
Intel Co. ( NASDAQ : INTC ) Position Increased by North Star Asset Management Inc.,Transcript Daily,,2022-04-23,1459 words,1459,9,309,484294,AMCN-10009368,urn:contentItem:6597-0F81-F03R-N2S2-00000-00
"Benjamin F. Edwards & Company Inc. Acquires 2,263 Shares of Intel Co. ( NASDAQ : INTC )",Transcript Daily,,2022-04-23,1477 words,1477,9,308,484294,AMCN-10009368,urn:contentItem:6593-R2M1-JCMN-Y4Y7-00000-00
Intel ( NASDAQ : INTC ) Upgraded at StockNews.com,American Banking and Market News,,2022-04-24,885 words,885,7,346,439934,AMBNWS2022,urn:contentItem:6599-4JW1-JB40-X2G4-00000-00
Intel 's ( INTC ) Underperform Rating Reiterated at Wedbush,American Banking and Market News,,2022-04-24,920 words,920,7,341,439934,AMBNWS2022,urn:contentItem:6599-4JW1-JB40-X2XF-00000-00
"American Century Companies Inc. Purchases 165,517 Shares of Intel Co. ( NASDAQ : INTC )",DailyPolitical,,2022-04-24,1579 words,1579,7,307,484233,AMCN-116307,urn:contentItem:6599-NJF1-JCMN-Y2BP-00000-00
Crawford Investment Counsel Inc. Reduces Position in Intel Co. ( NASDAQ : INTC ),DailyPolitical,,2022-04-24,1589 words,1589,7,303,484233,AMCN-116307,urn:contentItem:6599-NJF1-JCMN-Y2W4-00000-00
Manhattan Institute: Report - How to Revitalize Upstate New York,Targeted News Service,Targeted News Service,2022-04-24,472 words,472,7,16,299219,TARGET2022,urn:contentItem:6598-S0F1-DYG2-R1Y5-00000-00
